,Uid,dist2_coast_m
663,-155.76135_19.10841,11491.132167984668
664,-155.76208_19.10817,11441.052848403006
665,-155.78622_19.11751,11876.4618433005
666,-155.62065_19.05710,6033.9295207141295
667,-155.77279_19.08815,8983.026318220032
668,-155.72759_19.12689,14842.169671907262
669,-155.75773_19.12886,13758.723839495013
670,-155.76511_19.10286,10781.774425243737
671,-155.76155_19.08797,9379.459478170558
672,-155.75333_19.08124,9112.209565096435
673,-155.75305_19.08161,9162.348928037658
674,-155.77798_19.04917,4754.726224939621
675,-155.76603_19.11309,11830.592444967151
676,-155.76482_19.08445,8884.726970061567
677,-155.79808_19.10647,10308.096857296094
678,-155.78969_19.11155,11151.575460617207
679,-155.78963_19.11137,11135.839498647149
680,-155.77809_19.11379,11598.743153996567
681,-155.77510_19.13792,14242.066769438095
682,-155.77278_19.03341,3630.4916736782734
683,-155.58589_19.06126,3384.1273470945735
684,-155.77416_19.11181,11470.01076964868
685,-155.77441_19.11173,11456.013077790478
686,-155.75812_19.10209,10958.63954308828
687,-155.76230_19.10602,11209.17555260946
688,-155.77004_19.13498,14067.780014428472
689,-155.77283_19.13180,13661.70902736225
690,-155.77547_19.12065,12397.069056353199
691,-155.61915_19.05464,5739.486957263174
692,-155.77921_19.08865,8852.967874476013
693,-155.78527_19.10821,10866.784378549477
694,-155.78601_19.10797,10830.582090309921
695,-155.78423_19.10237,10241.778352477077
696,-155.73580_19.10974,12765.990344489974
697,-155.63009_19.03450,5565.982295474174
698,-155.77691_19.08415,8433.300193457657
699,-155.75189_19.07835,8918.89282047649
700,-155.79362_19.10773,10603.28358881224
701,-155.76749_19.12054,12580.043346376475
702,-155.77781_19.09155,9199.706785477669
703,-155.75558_19.08221,9087.680206286128
704,-155.75133_19.12067,13132.85980661885
705,-155.79962_19.10098,9681.364373915763
706,-155.75171_19.14219,15357.986393788144
707,-155.79100_19.10026,9925.501375636717
708,-155.78693_19.10526,10520.175556574157
709,-155.75756_19.08691,9451.772341748396
710,-155.76303_19.09400,9934.606855167569
711,-155.47971_19.20237,6244.202584039839
712,-155.76934_19.09274,9578.515945041552
713,-155.76945_19.09305,9608.135891774857
714,-155.75545_19.09468,10321.787621406502
715,-155.76654_19.10345,10797.023601825116
716,-155.76894_19.10179,10545.079170003233
717,-155.75554_19.13534,14511.90069293074
718,-155.62782_19.03518,5365.5754647205595
719,-155.75441_19.09780,10681.40595658098
720,-155.78168_19.11926,12131.216956938679
721,-155.75435_19.12789,13770.323695355151
722,-155.77644_19.09030,9102.103765398337
723,-155.77678_19.08853,8903.488911788101
724,-155.75093_19.13581,14716.15046601282
725,-155.75467_19.10760,11661.088081506941
726,-155.79424_19.35614,9702.03144169781
727,-155.90248_19.47015,1717.3124709600013
728,-155.90228_19.46968,1747.7464503706208
729,-155.90171_19.47004,1799.77235664287
730,-155.90186_19.47047,1777.0240591348625
731,-155.92529_19.45954,79.40792763881981
732,-155.90060_19.46598,2024.7204292708445
733,-155.90018_19.46548,2085.405320288707
734,-155.90021_19.46498,2102.2941925580103
735,-155.89387_19.49067,3140.377945773335
736,-155.93761_19.56123,2565.6869386051594
737,-155.21537_19.42236,17246.45148409312
738,-155.19116_19.44071,18865.133697780977
739,-155.22399_19.43176,18147.942874153967
740,-155.23520_19.42957,17732.315684328307
741,-155.23497_19.43003,17785.393291447737
742,-155.76266_19.08757,9291.745696631873
743,-155.75278_19.09710,10685.151522406895
744,-155.74591_19.09017,10361.367486624908
745,-155.74402_19.11772,13141.226326554084
746,-155.76350_19.08176,8668.225374335982
747,-155.76564_19.12821,13450.006865757634
748,-155.78522_19.09408,9319.749013322755
749,-155.75189_19.09916,10932.035475705114
750,-155.75083_19.12560,13660.261341126323
751,-155.78066_19.11802,12011.945675723155
752,-155.76088_19.08429,9038.016693802547
753,-155.74945_19.08902,10061.461488821858
754,-155.77351_19.09913,10126.79239056036
755,-155.77297_19.09949,10180.104918401716
756,-155.76006_19.12189,12949.505982539082
757,-155.61004_19.06582,5895.900964523973
758,-155.74918_19.08708,9890.664768227829
759,-155.73399_19.13098,14923.555145175114
760,-155.76850_19.09041,9362.440922708414
761,-155.76864_19.09192,9515.569701596894
762,-155.76532_19.09252,9695.67506196578
763,-155.47378_19.19815,5495.508021954394
764,-155.76091_19.09343,9960.33123446418
765,-155.77744_19.12715,13064.696902940283
766,-155.67222_19.06298,10889.058906355789
767,-155.77820_19.06910,6802.533046938835
768,-155.76282_19.11172,11789.425690210615
769,-155.76202_19.12837,13571.36755949325
770,-155.75116_19.09715,10766.837674262397
771,-155.78726_19.09753,9666.804455224803
772,-155.75367_19.13693,14741.000712117047
773,-155.76898_19.11490,11936.099908560336
774,-155.76944_19.11503,11937.728671183457
775,-155.76286_19.11872,12524.80609979576
776,-155.75380_19.10709,11644.885778868578
777,-155.62954_19.03196,5419.23335162248
778,-155.77156_19.08993,9210.618268849106
779,-155.76457_19.09693,10180.57584984134
780,-155.79712_19.10382,10066.929214916108
781,-155.62382_19.04708,5594.9275065887905
782,-155.63664_19.03450,6217.244835528737
783,-155.77285_19.14666,14320.315511953657
784,-155.60964_19.04248,4094.7754936504484
785,-155.74077_19.12293,13809.73673823786
786,-155.74088_19.12325,13836.094046010503
787,-155.75330_19.08450,9426.524607505113
788,-155.80146_19.10157,9679.773543070662
789,-155.75588_19.14297,15305.444959259825
790,-155.76957_19.09005,9288.587668274786
791,-155.64372_19.04207,7201.558530796897
792,-155.74342_19.11049,12451.975890774456
793,-155.78613_19.09218,9097.243756651647
794,-155.76056_19.11337,12037.355776971064
795,-155.76153_19.08306,8885.13320005429
796,-155.63365_19.03903,6091.150571212351
797,-155.76479_19.08937,9389.979435048894
798,-155.76160_19.08550,9127.636074371658
799,-155.75101_19.09337,10402.293778278878
800,-155.79493_19.09963,9720.980419012798
801,-155.74602_19.15352,16737.721408522317
802,-155.50544_19.13356,42.51110791244345
803,-155.76175_19.13731,14529.646730322995
804,-155.75985_19.13774,14630.320584870604
805,-155.77711_19.13262,13667.75635538355
806,-155.74060_19.15283,16860.121259674564
807,-155.75226_19.09996,10994.25365486931
808,-155.75239_19.10033,11024.675064656467
809,-155.64434_19.07384,9129.02596108953
810,-155.78221_19.09575,9555.541541627306
811,-155.77170_19.14281,14517.491253673648
812,-155.77296_19.09191,9374.7827465361
813,-155.78263_19.10772,10852.851744768324
814,-155.74356_19.11633,13023.659198117639
815,-155.74683_19.10028,11283.965735200809
816,-155.74590_19.10112,11412.761784446175
817,-155.77851_19.09902,9988.043851229368
818,-155.78251_19.10293,10331.95489379611
819,-155.78244_19.10275,10313.35156967751
820,-155.75998_19.09216,9869.834642416212
821,-155.75949_19.09232,9906.603476888586
822,-155.75376_19.11521,12477.285128250049
823,-155.75351_19.11567,12533.900609422088
824,-155.75414_19.11625,12569.12546933164
825,-155.73801_19.11987,13635.772329210193
826,-155.84886_19.14567,6436.231922967377
827,-155.78610_19.10309,10292.96131204791
828,-155.77165_19.09470,9710.69218912947
829,-155.72263_19.14416,16768.56228903391
830,-155.75524_19.11589,12490.042456159448
831,-155.75338_19.09988,10935.721875162251
832,-155.74199_19.12090,13551.531568627888
833,-155.79290_19.10573,10426.633008557168
834,-155.79393_19.10593,10406.398299564167
835,-155.79455_19.10762,10556.454356753515
836,-155.79467_19.10793,10583.488935655654
837,-155.79387_19.10764,10585.20564416394
838,-155.76466_19.12853,13511.324451204131
839,-155.76822_19.10823,11247.931599351215
840,-155.78063_19.11869,12085.84865649528
841,-155.75245_19.11357,12360.808300896355
842,-155.79202_19.11149,11052.423143314056
843,-155.77539_19.09870,10029.839409939368
844,-155.76197_19.09687,10271.58085631022
845,-155.76188_19.12356,13066.960438698268
846,-155.78303_19.11630,11786.432388977473
847,-155.74351_19.10139,11560.144514451595
848,-155.61291_19.06676,6177.537170967879
849,-155.63018_19.04769,6194.112739745511
850,-155.63145_19.04797,6325.007317455508
851,-155.80962_19.06237,5322.465351156346
852,-155.63415_19.04750,6545.273477452438
853,-155.78544_19.11652,11776.242286798279
854,-155.63139_19.03580,5742.196923661263
855,-155.75348_19.14393,15483.036191629904
856,-155.75337_19.14248,15333.959593920365
857,-155.74775_19.09862,11077.400000526783
858,-155.74703_19.09891,11141.257499463503
859,-155.75472_19.15085,16140.882368129214
860,-155.88649_19.31318,99.83095822445871
861,-155.88650_19.31302,100.58557808447884
862,-155.87593_19.31646,1263.9027561895896
863,-155.88552_19.31425,233.02298466005857
864,-155.88674_19.31422,124.53753126595905
865,-155.88214_19.31548,612.4437287470354
866,-155.86935_19.33245,1546.8158959633458
867,-155.88527_19.31352,231.3359850892
868,-155.88639_19.31423,156.2159288193307
869,-155.88621_19.31423,170.46381757167757
870,-155.87850_19.31517,966.1741243947031
871,-155.88564_19.31352,193.87940041316705
872,-155.88566_19.31283,189.95458305077514
873,-155.87640_19.31592,1199.9539263314991
874,-155.87303_19.31284,1503.6406056996952
875,-155.87747_19.32713,846.8197897342818
876,-155.88723_19.31377,57.411890517232216
877,-155.88727_19.31414,76.15779956296677
878,-155.88554_19.31377,211.61311656361963
879,-155.87886_19.31624,964.169343301017
880,-155.87180_19.32590,1457.4578542631752
881,-155.88397_19.31337,365.50983057227876
882,-155.88481_19.31319,276.62567506428366
883,-155.88445_19.31319,314.3958188887149
884,-155.87392_19.30770,1404.3224784690342
885,-155.88639_19.31377,127.31813604140062
886,-155.87161_19.32734,1439.5196548527729
887,-155.87127_19.30381,1734.2641791722629
888,-155.87019_19.30358,1849.4527245913416
889,-155.88525_19.31455,274.10873659580324
890,-155.88480_19.31352,280.1140869343795
891,-155.88471_19.31377,295.51929806054363
892,-155.88434_19.31425,347.2876697669704
893,-155.88469_19.31425,312.6050215651885
894,-155.88487_19.31425,295.1733149621332
895,-155.88478_19.31473,327.01848543025466
896,-155.88528_19.31318,227.04833772639503
897,-155.88703_19.31267,56.02248418951021
898,-155.88706_19.31319,40.83622024406127
899,-155.88707_19.31336,43.73110045864654
900,-155.88717_19.31352,43.649449104978935
901,-155.87186_19.31642,1676.9688841728462
902,-155.86768_19.33079,1736.7644043953626
903,-155.88944_19.32323,48.639489490965516
904,-155.87322_19.32467,1344.3219270677541
905,-155.88094_19.31558,733.7833308832844
906,-155.86718_19.31278,2109.4062686468
907,-155.86544_19.31258,2288.617066163721
908,-155.87314_19.32286,1417.2838922207914
909,-155.87438_19.32460,1230.0435718652584
910,-155.91708_19.47340,187.69927313753803
911,-155.91770_19.47358,133.1356077710462
912,-155.89994_19.46820,2020.6228917561166
913,-155.90030_19.46795,1990.8628565091885
914,-155.91803_19.47263,64.53021273643517
915,-155.91002_19.46836,1009.4795485430302
916,-155.90034_19.46894,1963.3966407445632
917,-155.89980_19.46899,2017.1151394531475
918,-155.89198_19.45098,3065.867861936182
919,-155.87307_19.45083,5009.687204736797
920,-155.90304_19.47050,1653.525107452745
921,-155.90204_19.46587,1887.0458540151667
922,-155.90206_19.46640,1864.3132182910065
923,-155.90262_19.46625,1814.869348914349
924,-155.90282_19.46687,1771.1727074663265
925,-155.90228_19.46704,1818.4020918228573
926,-155.90301_19.46745,1731.5468904082495
927,-155.90344_19.46785,1675.3483117580677
928,-155.88153_19.44750,4077.8732182391564
929,-155.88285_19.44979,3986.258372360678
930,-155.87740_19.46316,4452.095808505962
931,-155.89862_19.47260,2102.283155609863
932,-155.87635_19.42498,3369.218916927886
933,-155.88027_19.44139,3810.0248225886157
934,-155.87815_19.36852,1553.34694040448
935,-155.86926_19.33822,1636.7204744536386
936,-155.87120_19.34215,1509.9488896217028
937,-155.91867_19.47394,90.0749900988571
938,-155.91948_19.47456,40.52554327568006
939,-155.91939_19.47425,40.40274064182401
940,-155.87202_19.34674,1464.7277266646586
941,-155.89926_19.38076,117.09890371523899
942,-155.89704_19.46322,2484.9329520333827
943,-155.87888_19.43355,3572.7715299284173
944,-155.92092_19.47067,38.40401998858649
945,-155.92095_19.46995,64.43421032544782
946,-155.91942_19.47111,61.27571298195622
947,-155.91964_19.46994,166.61765442659396
948,-155.92075_19.46998,81.69169159956104
949,-155.91822_19.47116,116.60129660385034
950,-155.91778_19.47100,164.64447173164996
951,-155.87775_19.41744,2954.865981771564
952,-155.88040_19.45568,4343.309373417027
953,-155.87831_19.39739,2767.1096391842993
954,-155.91986_19.47041,112.07814837211687
955,-155.89268_19.45494,3056.0861368003807
956,-155.91594_19.47423,330.73740997075885
957,-155.89728_19.47444,2252.211542312301
958,-155.88546_19.42427,2455.473251152772
959,-155.88205_19.45016,4075.757499058348
960,-155.88367_19.45479,3991.0511945128756
961,-155.87324_19.45204,5021.405576775786
962,-155.90108_19.46580,1983.9330823066305
963,-155.92043_19.47061,63.98209137437605
964,-155.90041_19.38426,106.16773468087747
965,-155.87202_19.34034,1387.8843301036
966,-155.92025_19.46973,105.09069196136707
967,-155.88954_19.43947,2871.5751422896974
968,-155.91660_19.47250,214.5647568427783
969,-155.89790_19.45635,2535.2770762864334
970,-155.90586_19.46700,1468.8064949661712
971,-155.88677_19.44043,3171.31256329642
972,-155.87772_19.45744,4605.4991993003305
973,-155.87987_19.45896,4335.434513078821
974,-155.89522_19.47256,2458.8522026276473
975,-155.89533_19.47391,2452.0122972374415
976,-155.89562_19.37187,52.27241208899416
977,-155.91110_19.42442,77.88996076069802
978,-155.89741_19.47107,2235.438907679544
979,-155.91975_19.44961,208.26062770774394
980,-155.87105_19.42959,4077.4261377613325
981,-155.92111_19.46894,21.733362960451398
982,-155.92132_19.46819,29.11789483823448
983,-155.92073_19.46860,75.64087105904211
984,-155.91437_19.47138,465.24446746660277
985,-155.88956_19.44811,3264.68412686512
986,-155.90794_19.46810,1220.5930594012323
987,-155.90635_19.46842,1365.4188905927376
988,-155.87984_19.41293,2644.719356275239
989,-155.87705_19.43411,3768.3534039827455
990,-155.87555_19.44413,4390.075489631152
991,-155.89980_19.46740,2056.0676790177304
992,-155.86698_19.35871,2375.1786233295134
993,-155.87795_19.44813,4418.659851190585
994,-155.90297_19.46820,1712.0193013053615
995,-155.90324_19.46861,1672.8486517050683
996,-155.90412_19.46881,1578.3113927109218
997,-155.90333_19.46928,1647.7084314105305
998,-155.90326_19.46973,1645.5294310066859
999,-155.90064_19.46661,1996.9107991932547
1000,-155.87703_19.46084,4554.580714479101
1001,-155.88838_19.45766,3545.564322829536
1002,-155.87844_19.45056,4456.80238903963
1003,-155.87683_19.45110,4632.846930223872
1004,-155.87501_19.45112,4822.240845315181
1005,-155.91795_19.47069,169.64347311702443
1006,-155.88070_19.44626,4064.3069363580044
1007,-155.91868_19.47315,20.713922611288126
1008,-155.91881_19.47339,28.516661279271606
1009,-155.92087_19.46968,47.89785567159214
1010,-155.92483_19.46046,56.708224414867594
1011,-155.87446_19.45336,4921.176303755049
1012,-155.90877_19.46875,1113.2009989501476
1013,-155.91886_19.47442,97.06220663843628
1014,-155.91840_19.47231,30.31630910901626
1015,-155.90796_19.41722,188.70663362085145
1016,-155.87857_19.45255,4479.963649918137
1017,-155.87962_19.44530,4095.349024363764
1018,-155.87293_19.44848,4875.274157658725
1019,-155.90044_19.46990,1933.9478829090087
1020,-155.90050_19.46953,1933.733866206871
1021,-155.90115_19.46950,1867.3541833357895
1022,-155.90224_19.46911,1763.4278231659227
1023,-155.92378_19.46192,97.28701635584804
1024,-155.92422_19.45945,163.10053239923178
1025,-155.87913_19.41690,2799.825651759732
1026,-155.87039_19.42274,3860.6896003615084
1027,-155.87936_19.44191,3920.991507216585
1028,-155.80312_19.42455,10802.016245137986
1029,-155.87194_19.41344,3475.666858420202
1030,-155.87762_19.44880,4491.278486254387
1031,-155.87517_19.45167,4814.7586955487095
1032,-155.88667_19.43979,3141.0985737847705
1033,-155.88234_19.44656,3946.4464205686927
1034,-155.90194_19.46829,1814.6172408534014
1035,-155.90177_19.46771,1847.9263266524786
1036,-155.89240_19.43142,2171.459614521037
1037,-155.88937_19.43390,2580.6340986916252
1038,-155.87867_19.42955,3357.2033027781135
1039,-155.87931_19.43015,3332.262860899678
1040,-155.87821_19.43162,3515.8663839860774
1041,-155.88788_19.43492,2772.07588909575
1042,-155.88433_19.42496,2595.242607286064
1043,-155.90124_19.47051,1841.3370066523487
1044,-155.90008_19.46448,2137.1792984812255
1045,-155.90082_19.46496,2044.5538699409221
1046,-155.90130_19.46510,1992.2254596473633
1047,-155.87806_19.45320,4546.7083575395645
1048,-155.92960_19.54072,2895.2321001968157
1049,-155.91377_19.49273,1758.821130938453
1050,-155.92736_19.48459,301.9387076224072
1051,-155.92072_19.52478,3686.1542815739317
1052,-155.91265_19.49415,1952.9102868585949
1053,-155.91968_19.51878,3541.4071225018597
1054,-155.91538_19.49928,2321.6763933659195
1055,-155.91963_19.50064,2246.5597758441518
1056,-155.92162_19.51280,3151.9417447827195
1057,-155.92497_19.51193,2787.6486254011024
1058,-155.92257_19.52555,3493.247191837773
1059,-155.89502_19.49193,3109.1676850848003
1060,-155.92989_19.53895,2808.5892006963054
