,Uid,dist2_Streams_m
15175,-156.30383_20.89880,178.099815655649
15176,-156.29784_20.91254,176.31134964236003
15177,-156.29948_20.91745,18.18466189466553
15178,-156.29938_20.92221,62.58806629229607
15179,-156.29891_20.92117,96.35768058611002
15180,-156.29793_20.91795,101.12006592825355
15181,-156.29711_20.91537,174.95942582433926
15182,-156.29405_20.92269,135.9230918685918
15183,-156.29437_20.91896,209.65954676794698
15184,-156.29523_20.92169,181.92026884392413
15185,-156.29228_20.91501,70.94380182808656
15186,-156.29133_20.89651,203.90292141663485
15187,-156.29848_20.90653,146.83993070652875
15188,-156.29859_20.91641,31.922447981015086
15189,-156.29610_20.91843,83.26323392330269
15190,-156.30004_20.91831,59.179600214183004
15191,-156.29783_20.91933,86.7385237508189
15192,-156.30095_20.91394,170.84007413866556
15193,-156.29426_20.90605,101.80937045387459
15194,-156.30046_20.92142,67.48941096551684
15195,-156.29321_20.89456,84.29347912930504
15196,-156.29759_20.91612,132.8840016432176
15197,-156.30189_20.91946,19.131542626217154
15198,-156.28833_20.90353,98.83902554373272
15199,-156.29768_20.91735,93.44106032249232
15200,-156.29733_20.90300,112.58849050544664
15201,-156.29807_20.90432,152.87269077262357
15202,-156.29492_20.90535,95.16488193738394
15203,-156.29187_20.89988,336.21409320265536
15204,-156.29629_20.89678,48.73741873470789
15205,-156.29199_20.92155,12.725612112522105
15206,-156.29876_20.90411,126.03434787643023
15207,-156.29891_20.90553,158.14659232740487
15208,-156.29661_20.90572,49.365397002297705
15209,-156.29452_20.92044,224.12545863823888
15210,-156.29503_20.91650,39.2772637659709
15211,-156.29782_20.91194,194.23605972099358
15212,-156.29873_20.91207,116.89943446617296
15213,-156.29970_20.91177,12.236562197099357
15214,-156.30023_20.91270,43.88106955438042
15215,-156.29982_20.91350,46.03145481231162
15216,-156.29951_20.91418,49.85741351921149
15217,-156.29934_20.91481,40.16231901707159
15218,-156.29944_20.91557,35.94463884346515
15219,-156.29846_20.91556,61.726276350498274
15220,-156.29822_20.91498,76.95632873869948
15221,-156.29811_20.91443,84.32856827092749
15222,-156.29758_20.91360,160.8890175505947
15223,-156.29817_20.91355,100.65066936119794
15224,-156.29876_20.91355,40.80074066135117
15225,-156.29930_20.91288,25.453259425269984
15226,-156.29064_20.89716,183.15336974333084
15227,-156.29482_20.91855,144.35584526271228
15228,-156.29370_20.91903,226.1371315444053
15229,-156.29339_20.91802,194.6205796567786
15230,-156.29405_20.91789,173.89626498022636
15231,-156.29370_20.91706,123.01585480194292
15232,-156.29359_20.91639,80.33536107420859
15233,-156.29315_20.91582,90.58476196779186
15234,-156.29239_20.91569,64.34754812724223
15235,-156.29226_20.91676,72.33611045224387
15236,-156.29197_20.91728,33.638295065809125
15237,-156.29241_20.91834,89.17741553460773
15238,-156.29248_20.91891,98.35303651457943
15239,-156.29265_20.91953,118.42812946296623
15240,-156.29308_20.92032,149.7447958936634
15241,-156.29306_20.92167,96.23172265410057
15242,-156.29163_20.92072,2.0548536244166202
15243,-156.29112_20.91975,38.0050030410867
15244,-156.29516_20.92345,243.27537089815425
15245,-156.29362_20.90104,263.4781949611174
15246,-156.29564_20.92098,112.60139905907472
15247,-156.29126_20.88584,121.98512896647341
15248,-156.29438_20.88839,272.3637244838852
15249,-156.29186_20.89206,73.74569161292241
15250,-156.29114_20.89463,140.36361537039934
15251,-156.29466_20.88770,202.9520770951584
15252,-156.29308_20.88917,139.76215127927495
15253,-156.29334_20.88789,258.85654983392243
15254,-156.29098_20.88703,88.53200596787981
15255,-156.29451_20.88752,207.91759902938426
15256,-156.29438_20.88892,259.5670519589817
15257,-156.29437_20.88872,271.66545482568404
15258,-156.29363_20.89149,94.81430114344722
15259,-156.28844_20.88347,182.96561809972286
15260,-156.28991_20.88450,214.25463737640544
15261,-156.28948_20.88401,277.1558745742368
15262,-156.28912_20.88317,231.93977873405956
15263,-156.29029_20.88529,123.60478961448686
15264,-156.29092_20.88491,179.0557211810883
15265,-156.29080_20.88810,76.66830061239725
15266,-156.29285_20.89107,61.2056910138746
15267,-156.28880_20.89050,15.926262717412019
15268,-156.29192_20.88916,55.75299048759469
15269,-156.28985_20.88800,9.312041642862622
15270,-156.30036_20.86243,125.65361783977713
15271,-156.30098_20.86491,37.498803024225886
15272,-156.31737_20.90825,139.31873405114862
15273,-156.31906_20.90836,262.90540322474885
15274,-156.31985_20.90824,323.8357996343145
15275,-156.32059_20.90816,366.58843169307266
15276,-156.32312_20.90885,446.2016811429195
15277,-156.32212_20.90897,384.1925960043574
15278,-156.31829_20.90937,126.37624448788236
15279,-156.31904_20.91089,28.978734178639947
15280,-156.32256_20.91018,293.5313528797648
15281,-156.32128_20.91029,217.8989785350458
15282,-156.32135_20.91064,182.82471247273915
15283,-156.32318_20.91015,342.0574135460131
15284,-156.32115_20.90834,384.73300770539595
15285,-156.32194_20.90956,316.7804690619025
15286,-156.32353_20.90814,535.3051547564261
15287,-156.32319_20.90819,511.9390407867317
15288,-156.32255_20.91060,260.4530901466375
15289,-156.31759_20.91234,140.62151651987026
15290,-156.31827_20.91214,120.55194522581043
15291,-156.31869_20.91221,91.38456274236056
15292,-156.32033_20.91466,145.64636999231942
15293,-156.31996_20.91538,219.8946651845484
15294,-156.32031_20.91518,179.48465599715428
15295,-156.32091_20.91372,51.38778709961423
15296,-156.32051_20.91598,194.32222584376544
15297,-156.32150_20.91542,74.55801032675221
15298,-156.32147_20.91563,89.23645788214891
15299,-156.32162_20.91587,87.61751952374243
15300,-156.32075_20.91634,191.8101338993569
15301,-156.32253_20.91656,109.48793136538404
15302,-156.32252_20.91632,83.46486513019713
15303,-156.32321_20.91611,102.48711937762613
15304,-156.32336_20.91668,158.09171640257964
15305,-156.32360_20.91651,162.26628438145104
15306,-156.32334_20.91851,86.65280463801601
15307,-156.32344_20.91807,121.23772435736929
15308,-156.32318_20.91767,140.2894300992321
15309,-156.32349_20.91581,115.74833209810718
15310,-156.32319_20.91551,82.42923724181065
15311,-156.32412_20.91564,178.27564419384274
15312,-156.32324_20.91456,129.74971791699778
15313,-156.32375_20.91427,185.95509047549888
15314,-156.32358_20.91389,181.03891836453442
15315,-156.32275_20.91485,69.90430362481112
15316,-156.32257_20.91478,58.097735565932744
15317,-156.32238_20.91489,34.36139237836525
15318,-156.32264_20.90361,471.5438278314611
15319,-156.32371_20.90568,478.1083127964386
15320,-156.32231_20.90698,577.3972856339659
15321,-156.32289_20.90136,376.8215638327264
15322,-156.32419_20.90664,432.2549699995862
15323,-156.32221_20.90622,634.8287706401337
15324,-156.32304_20.90712,556.0611686553569
15325,-156.31539_20.87355,231.09285422098938
15326,-156.31662_20.87591,376.64136254316236
15327,-156.31995_20.87543,172.41168879210545
15328,-156.31904_20.87853,311.49319747253395
15329,-156.31587_20.87505,321.81638285369337
15330,-156.31694_20.87488,258.17009161496856
15331,-156.31631_20.87328,138.8901343557041
15332,-156.31741_20.87376,126.80450700292525
15333,-156.31752_20.87558,312.00058453493165
15334,-156.31827_20.87529,236.13872067123367
15335,-156.31862_20.87625,291.0480780725652
15336,-156.31716_20.87329,85.26739432433381
15337,-156.31904_20.87724,252.4865565178376
15338,-156.32008_20.87669,135.7640037448571
15339,-156.31978_20.87597,179.38197911972858
15340,-156.31582_20.87785,593.6236003375025
15341,-156.31568_20.88063,666.4550623456049
15342,-156.31469_20.87952,670.9306213464374
15343,-156.31219_20.87954,429.61770172675546
15344,-156.31294_20.87810,577.6932842474814
15345,-156.31476_20.88125,552.5030437473108
15346,-156.31738_20.88214,632.4156164627816
15347,-156.31313_20.88026,492.4274976672413
15348,-156.31483_20.88045,627.9073044948954
15349,-156.31615_20.87882,591.6661090999988
15350,-156.31134_20.87768,484.4454068520163
15351,-156.31194_20.88417,118.73607366903043
15352,-156.31734_20.88414,574.256542415125
15353,-156.31442_20.88286,396.8242958637488
15354,-156.31554_20.88310,469.6572994568949
15355,-156.30999_20.87933,255.19439380837207
15356,-156.31071_20.88037,250.89353556714644
15357,-156.31087_20.88154,225.03756268455368
15358,-156.31093_20.8821,213.21020972030857
15359,-156.30989_20.88353,39.43728948508294
15360,-156.30724_20.87993,21.05690794559479
15361,-156.30700_20.87726,156.62692797763066
15362,-156.30786_20.87877,146.78760358358653
15363,-156.30855_20.87830,230.49309248487742
15364,-156.30142_20.88227,138.37688238797352
15365,-156.30066_20.88147,93.23234652117857
15366,-156.30142_20.88126,145.8554342541421
15367,-156.30291_20.87388,107.7508266449515
15368,-156.30257_20.88127,52.72361313605298
15369,-156.30455_20.88389,191.31773180043822
15370,-156.30406_20.88288,117.9039485383
15371,-156.30466_20.88194,155.855477666865
15372,-156.30462_20.88154,150.35540247985796
15373,-156.30679_20.89490,280.57775321598723
15374,-156.30725_20.89502,328.5755753377176
15375,-156.30878_20.89542,275.45901926885756
15376,-156.30938_20.89558,217.2168682876661
15377,-156.30740_20.89657,256.05067846207567
15378,-156.30637_20.89647,175.12060409890807
15379,-156.30505_20.89619,82.83419280903007
15380,-156.30429_20.89551,41.48113449361623
15381,-156.28511_20.87882,43.258923402302436
15382,-156.28662_20.88106,57.45845060691944
15383,-156.28555_20.88194,87.07109554002477
15384,-156.28833_20.88477,172.52843478346955
15385,-156.28429_20.88081,154.41809607185223
15386,-156.28323_20.87819,79.4038208023595
15387,-156.28406_20.87715,173.60579340788968
15388,-156.28786_20.88421,143.16919843535572
15389,-156.30802_20.92180,71.53173425479864
15390,-156.30890_20.92191,112.09260819755957
15391,-156.30863_20.92141,82.86963987554431
15392,-156.30790_20.92047,137.8013373745028
15393,-156.32052_20.92802,269.75637391370367
15394,-156.31883_20.92834,244.50928977109558
15395,-156.32335_20.89625,113.56853997989658
15396,-156.32251_20.89496,176.4945835342919
15397,-156.32195_20.89456,156.74594372039172
15398,-156.32092_20.89340,181.21681411825386
15399,-156.32065_20.89294,204.75980177452374
15400,-156.32024_20.89254,247.2402459735597
15401,-156.31983_20.89213,292.38955047335725
15402,-156.31917_20.89114,347.0215343318885
15403,-156.31885_20.89069,374.79887008920434
15404,-156.31840_20.89008,412.76722363051437
15405,-156.31801_20.88953,445.3274085614064
15406,-156.31763_20.88900,448.0150473193478
15407,-156.31722_20.88849,399.1203941233584
15408,-156.31640_20.88780,317.4327806221748
15409,-156.31754_20.88743,440.6919546304063
15410,-156.31864_20.88707,411.4532348902808
15411,-156.31920_20.88689,365.1179298182327
15412,-156.31976_20.88663,328.2832730630297
15413,-156.31932_20.88850,307.84061559259595
15414,-156.31919_20.88927,320.6223990359934
15415,-156.31849_20.88823,397.1536494420508
15416,-156.32096_20.89191,174.9798630402516
15417,-156.32085_20.89120,175.54883802350227
15418,-156.31996_20.89056,258.2751776247553
15419,-156.32049_20.88887,184.21561190377014
15420,-156.32056_20.88824,184.23945718393398
15421,-156.32094_20.88698,204.7111822896539
15422,-156.32064_20.88625,273.592117459644
15423,-156.32136_20.88616,198.0962412021353
15424,-156.32197_20.88595,133.8516671771544
15425,-156.32177_20.88466,144.4850362698021
15426,-156.32107_20.88481,218.7321766369997
15427,-156.32054_20.88505,275.95305912318685
15428,-156.31998_20.88522,334.2808507467545
15429,-156.31943_20.88540,392.53989409504203
15430,-156.31777_20.88594,519.9969550972065
15431,-156.31666_20.88630,399.8075877128047
15432,-156.31610_20.88647,340.13799808414484
15433,-156.31555_20.88666,279.61880787381807
15434,-156.32422_20.91041,404.7558511423906
15435,-156.32440_20.91092,381.5841273626135
15436,-156.32369_20.91096,322.2661037032528
15437,-156.32458_20.91175,347.0140537707476
15438,-156.31250_20.90107,130.02139367078433
15439,-156.31267_20.90171,152.63721776429722
15440,-156.31298_20.90331,118.02857329064928
15441,-156.31335_20.90401,132.69671069118363
15442,-156.31408_20.90368,52.19972472028036
15443,-156.31377_20.90462,148.92557226582574
15444,-156.31380_20.90530,153.29108652371238
15445,-156.31304_20.90629,46.44050247796735
15446,-156.31253_20.90443,39.652482477569286
15447,-156.31175_20.90224,58.468502548623036
15448,-156.31153_20.90111,30.30319945228372
15449,-156.31268_20.90258,128.0308899132477
15450,-156.30903_20.89899,202.68549783357312
15451,-156.30908_20.89958,185.3888484046493
15452,-156.30974_20.90018,150.4283093955782
15453,-156.31070_20.90038,55.38286354689884
15454,-156.31090_20.90116,34.98491051348587
15455,-156.31089_20.90193,31.5796144153262
15456,-156.31049_20.90235,73.2048241226553
15457,-156.31117_20.90309,24.75943605506897
15458,-156.31164_20.90390,35.254016665164514
15459,-156.31189_20.90484,39.43280228343478
15460,-156.31087_20.90424,121.64305064542265
15461,-156.30999_20.90275,130.46237864847572
15462,-156.30971_20.90166,155.2838875134842
15463,-156.30959_20.90105,171.3960733822548
15464,-156.30905_20.90041,175.49784535924962
15465,-156.31374_20.89894,61.925505045173
15466,-156.31232_20.89988,120.10234761080245
15467,-156.33046_20.93082,554.38988365039
15468,-156.33104_20.93069,493.1976823697757
15469,-156.33185_20.93104,442.17931886711165
15470,-156.33188_20.93041,402.01907895668984
15471,-156.33232_20.93001,341.2061468717454
15472,-156.33240_20.92941,304.54887566189433
15473,-156.33236_20.92869,282.2394406982577
15474,-156.33191_20.92677,307.2540226891809
15475,-156.33306_20.92745,194.2614402440325
15476,-156.33318_20.92817,187.58517974560607
15477,-156.33346_20.92901,185.94781473381286
15478,-156.33359_20.92970,209.85368651884545
15479,-156.33352_20.93163,352.82781459837724
15480,-156.33401_20.93107,273.7150088492171
15481,-156.33422_20.93020,191.28869514566097
15482,-156.33620_20.93183,204.6367656018876
15483,-156.33494_20.93181,261.927569692752
15484,-156.33435_20.93234,345.9309620174788
15485,-156.33371_20.93279,427.66054171122965
15486,-156.33171_20.93209,526.137995214708
15487,-156.33096_20.93185,570.5216456949394
15488,-156.33489_20.93313,362.7192156503843
15489,-156.33536_20.93252,303.0575519480509
15490,-156.33627_20.93254,208.79368155253903
15491,-156.33687_20.93256,147.15457962102374
15492,-156.33550_20.93387,325.5929226691042
15493,-156.33650_20.93589,296.8566481664348
15494,-156.28248_20.87185,237.19593465442858
15495,-156.28406_20.87235,104.38762078379028
15496,-156.28327_20.87286,138.10063705915002
15497,-156.28203_20.87388,269.87809607711125
15498,-156.28267_20.87478,252.55617230336156
15499,-156.32455_20.90923,501.3871701264243
15500,-156.32494_20.90742,371.2220871770625
15501,-156.32529_20.90852,392.79010373737776
15502,-156.32643_20.91065,297.6161449797791
15503,-156.32638_20.91010,314.2007244010548
15504,-156.32651_20.90745,222.58873754239247
15505,-156.32782_20.90975,181.93729307604997
15506,-156.32823_20.91204,140.08769180302787
15507,-156.32761_20.91450,166.60163067090315
15508,-156.32788_20.91503,147.96428897428726
15509,-156.32819_20.91557,144.10009667767494
15510,-156.32774_20.91656,250.68881468733863
15511,-156.32608_20.91389,331.2036042551726
15512,-156.32669_20.91327,292.62879549141684
15513,-156.32695_20.91252,282.7017633602845
15514,-156.32600_20.91291,373.7640352916448
15515,-156.28588_20.89767,175.09119824679948
15516,-156.28479_20.89975,151.35239469800067
15517,-156.28472_20.90068,153.16426393632244
15518,-156.28468_20.90286,191.1932313451761
15519,-156.28536_20.90534,239.63524121312943
15520,-156.27218_20.90587,377.6510620990582
15521,-156.27607_20.90136,511.7921389342997
15522,-156.28252_20.89006,97.2142042230686
15523,-156.27386_20.90698,212.48275112284043
15524,-156.28423_20.90533,167.76402806095803
15525,-156.28511_20.90395,232.5121695183221
15526,-156.28615_20.90395,131.5629752851502
15527,-156.28430_20.90217,170.70736301627326
15528,-156.28606_20.90280,213.14351845395126
15529,-156.28574_20.90152,246.8828367923153
15530,-156.28501_20.90154,223.51649268403648
15531,-156.28406_20.90129,130.50117152088922
15532,-156.28626_20.90337,152.94281437354454
15533,-156.27269_20.89753,105.39610059689517
15534,-156.27363_20.89677,178.09189326848312
15535,-156.28523_20.91345,262.9546756645814
15536,-156.28563_20.91899,194.75145863226012
15537,-156.28160_20.91126,133.1985870456634
15538,-156.27882_20.90879,255.451065837952
15539,-156.28565_20.92304,164.787542580317
15540,-156.28770_20.92129,121.95977633923776
15541,-156.28873_20.92154,151.1501210432918
15542,-156.28859_20.91826,304.40133623139735
15543,-156.28984_20.91916,172.66262806224
15544,-156.28861_20.91746,301.1778528040752
15545,-156.28280_20.91047,7.590512158673191
15546,-156.28623_20.91559,458.35848918959107
15547,-156.29068_20.92203,145.37354603026364
15548,-156.28127_20.90808,42.34488296388465
15549,-156.28375_20.90786,171.14864540136338
15550,-156.28500_20.92081,122.03092853379157
15551,-156.28236_20.90692,0.6947975589161309
15552,-156.28352_20.91304,81.23117857307203
