,X,Y,Island,TMK,Uid
14421,-156.2814373,20.81526785,Maui,224013116,-156.28143_20.81526
14422,-156.2875778,20.82941606,Maui,224013131,-156.28757_20.82941
14423,-156.2943144,20.83099281,Maui,224013134,-156.29431_20.83099
14424,-156.2825435,20.81510772,Maui,224013140,-156.28254_20.81510
14425,-156.2894664,20.83714238,Maui,224013147,-156.28946_20.83714
14426,-156.2893191,20.83616448,Maui,224013149,-156.28931_20.83616
14427,-156.2867702,20.84285367,Maui,224013151,-156.28677_20.84285
14428,-156.2852881,20.84345669,Maui,224013152,-156.28528_20.84345
14429,-156.29238989999996,20.82725204,Maui,224013167,-156.29238_20.82725
14430,-156.29614319999996,20.8289482,Maui,224013170,-156.29614_20.82894
14431,-156.2918962,20.82467889,Maui,224013171,-156.29189_20.82467
14432,-156.28955339999996,20.82415823,Maui,224013179,-156.28955_20.82415
14433,-156.2829482,20.81710773,Maui,224013181,-156.28294_20.81710
14434,-156.2818125,20.81684966,Maui,224013182,-156.28181_20.81684
14435,-156.2898083,20.81554363,Maui,224013184,-156.28980_20.81554
14436,-156.2824747,20.84039464,Maui,224013185,-156.28247_20.84039
14437,-156.2822322,20.81756379,Maui,224013190,-156.28223_20.81756
14438,-156.2854834,20.84446751,Maui,224013191,-156.28548_20.84446
14439,-156.2834254,20.81953217,Maui,224013193,-156.28342_20.81953
14440,-156.2858983,20.82709062,Maui,224013195,-156.28589_20.82709
14441,-156.28239199999996,20.81900224,Maui,224013202,-156.28239_20.81900
14442,-156.2824952,20.81634373,Maui,224013206,-156.28249_20.81634
14443,-156.283206,20.81588078,Maui,224013207,-156.28320_20.81588
14444,-156.2839969,20.81561621,Maui,224013208,-156.28399_20.81561
14445,-156.2846659,20.8161981,Maui,224013210,-156.28466_20.81619
14446,-156.28511839999996,20.81695218,Maui,224013211,-156.28511_20.81695
14447,-156.2889645,20.84044117,Maui,224013218,-156.28896_20.84044
14448,-156.2883246,20.84154302,Maui,224013219,-156.28832_20.84154
14449,-156.2878396,20.84123145,Maui,224013220,-156.28783_20.84123
14450,-156.2902635,20.84143369,Maui,224013225,-156.29026_20.84143
14451,-156.2894054,20.84087001,Maui,224013226,-156.28940_20.84087
14452,-156.2892214,20.83473343,Maui,224013238,-156.28922_20.83473
14453,-156.2906476,20.83631654,Maui,224013239,-156.29064_20.83631
14454,-156.28503459999996,20.82482208,Maui,224014002,-156.28503_20.82482
14455,-156.2849626,20.8252365,Maui,224014003,-156.28496_20.82523
14456,-156.28519549999996,20.82677526,Maui,224014006,-156.28519_20.82677
14457,-156.2856434,20.82917486,Maui,224014013,-156.28564_20.82917
14458,-156.2856051,20.82981197,Maui,224014014,-156.28560_20.82981
14459,-156.2861458,20.82822327,Maui,224014024,-156.28614_20.82822
14460,-156.2856326,20.82948953,Maui,224014025,-156.28563_20.82948
14461,-156.2850927,20.82655329,Maui,224014028,-156.28509_20.82655
14462,-156.2845513,20.82383154,Maui,224014030,-156.28455_20.82383
14463,-156.2781404,20.80329703,Maui,224015001,-156.27814_20.80329
14464,-156.2778205,20.80781612,Maui,224015009,-156.27782_20.80781
14465,-156.2729621,20.80913103,Maui,224015021,-156.27296_20.80913
14466,-156.2734541,20.80897196,Maui,224015022,-156.27345_20.80897
14467,-156.274783,20.80840905,Maui,224015024,-156.27478_20.80840
14468,-156.27508,20.80798936,Maui,224015025,-156.27508_20.80798
14469,-156.2754798,20.80765407,Maui,224015026,-156.27547_20.80765
14470,-156.2771113,20.80523083,Maui,224015038,-156.27711_20.80523
14471,-156.2725215,20.80936748,Maui,224015046,-156.27252_20.80936
14472,-156.2665495,20.82199735,Maui,224016002,-156.26654_20.82199
14473,-156.31011179999996,20.85678191,Maui,224017004,-156.31011_20.85678
14474,-156.3111517,20.85767212,Maui,224017008,-156.31115_20.85767
14475,-156.3117134,20.85814208,Maui,224017010,-156.31171_20.85814
14476,-156.3098551,20.85752893,Maui,224017021,-156.30985_20.85752
14477,-156.3098774,20.85840299,Maui,224017022,-156.30987_20.85840
14478,-156.3088336,20.85746328,Maui,224017023,-156.30883_20.85746
14479,-156.3169092,20.84849699,Maui,224018016,-156.31690_20.84849
14480,-156.3185573,20.84783854,Maui,224018033,-156.31855_20.84783
14481,-156.31633629999996,20.84711839,Maui,224018040,-156.31633_20.84711
14482,-156.3159912,20.84726723,Maui,224018042,-156.31599_20.84726
14483,-156.3197269,20.84736052,Maui,224018050,-156.31972_20.84736
14484,-156.31906609999996,20.84770152,Maui,224018058,-156.31906_20.84770
14485,-156.3175704,20.84843703,Maui,224018060,-156.31757_20.84843
14486,-156.3174928,20.84810582,Maui,224018062,-156.31749_20.84810
14487,-156.3173258,20.84787768,Maui,224018063,-156.31732_20.84787
14488,-156.3167325,20.84790069,Maui,224018065,-156.31673_20.84790
14489,-156.316534,20.8481373,Maui,224018066,-156.31653_20.84813
14490,-156.3167851,20.84818636,Maui,224018067,-156.31678_20.84818
14491,-156.3169608,20.84773476,Maui,224018068,-156.31696_20.84773
14492,-156.2860831,20.81709605,Maui,224019003,-156.28608_20.81709
14493,-156.2845917,20.82224206,Maui,224019008,-156.28459_20.82224
14494,-156.2867508,20.81724972,Maui,224019014,-156.28675_20.81724
14495,-156.286829,20.83053414,Maui,224020001,-156.28682_20.83053
14496,-156.2880824,20.82999068,Maui,224020004,-156.28808_20.82999
14497,-156.2886583,20.82947959,Maui,224020005,-156.28865_20.82947
14498,-156.2906391,20.82819577,Maui,224020008,-156.29063_20.82819
14499,-156.2881088,20.83207455,Maui,224020019,-156.28810_20.83207
14500,-156.2899035,20.83161389,Maui,224020024,-156.28990_20.83161
14501,-156.3128543,20.84918759,Maui,224021017,-156.31285_20.84918
14502,-156.3140761,20.84921773,Maui,224021024,-156.31407_20.84921
14503,-156.3137142,20.84949886,Maui,224021026,-156.31371_20.84949
14504,-156.3140098,20.84973117,Maui,224021031,-156.31400_20.84973
14505,-156.31319579999996,20.85015637,Maui,224021043,-156.31319_20.85015
14506,-156.3125643,20.84949297,Maui,224021046,-156.31256_20.84949
14507,-156.3119349,20.84883981,Maui,224021049,-156.31193_20.84883
14508,-156.3125523,20.84989831,Maui,224021054,-156.31255_20.84989
14509,-156.31346919999996,20.85074824,Maui,224021058,-156.31346_20.85074
14510,-156.3141129,20.85082438,Maui,224021060,-156.31411_20.85082
14511,-156.3144256,20.85060452,Maui,224021072,-156.31442_20.85060
14512,-156.31629229999996,20.84840909,Maui,224022008,-156.31629_20.84840
14513,-156.3150109,20.84838473,Maui,224022029,-156.31501_20.84838
14514,-156.3118935,20.8482357,Maui,224023004,-156.31189_20.84823
14515,-156.3120268,20.84807379,Maui,224023005,-156.31202_20.84807
14516,-156.3120989,20.84723047,Maui,224023013,-156.31209_20.84723
14517,-156.3123076,20.84737255,Maui,224023014,-156.31230_20.84737
14518,-156.3145792,20.84802518,Maui,224023028,-156.31457_20.84802
14519,-156.3143009,20.84776376,Maui,224023029,-156.31430_20.84776
14520,-156.3121429,20.84693564,Maui,224023037,-156.31214_20.84693
14521,-156.3132426,20.8459968,Maui,224023043,-156.31324_20.84599
14522,-156.3140751,20.84533922,Maui,224023048,-156.31407_20.84533
14523,-156.3151155,20.84638741,Maui,224023056,-156.31511_20.84638
14524,-156.3157972,20.84756553,Maui,224023063,-156.31579_20.84756
14525,-156.3142522,20.84698035,Maui,224023068,-156.31425_20.84698
14526,-156.3110627,20.84788457,Maui,224023099,-156.31106_20.84788
14527,-156.3128528,20.84691935,Maui,224023107,-156.31285_20.84691
14528,-156.3141404,20.84753796,Maui,224023112,-156.31414_20.84753
14529,-156.3137975,20.85177648,Maui,224024002,-156.31379_20.85177
14530,-156.3152251,20.85367725,Maui,224024014,-156.31522_20.85367
14531,-156.314426,20.85423053,Maui,224024034,-156.31442_20.85423
14532,-156.3146201,20.8527021,Maui,224024062,-156.31462_20.85270
14533,-156.3167579,20.85528451,Maui,224025007,-156.31675_20.85528
14534,-156.3170809,20.85731197,Maui,224025018,-156.31708_20.85731
14535,-156.3169815,20.85518242,Maui,224025051,-156.31698_20.85518
14536,-156.31728949999996,20.85502865,Maui,224025052,-156.31728_20.85502
14537,-156.3170686,20.85682058,Maui,224025054,-156.31706_20.85682
14538,-156.3171919,20.8569812,Maui,224025055,-156.31719_20.85698
14539,-156.3173153,20.85714193,Maui,224025056,-156.31731_20.85714
14540,-156.3168354,20.85693908,Maui,224025057,-156.31683_20.85693
14541,-156.29417849999996,20.82165842,Maui,224026001,-156.29417_20.82165
14542,-156.2931115,20.82418774,Maui,224026005,-156.29311_20.82418
14543,-156.296101,20.82337379,Maui,224026009,-156.29610_20.82337
14544,-156.2940343,20.82586334,Maui,224026011,-156.29403_20.82586
14545,-156.293781,20.82520107,Maui,224026014,-156.29378_20.82520
14546,-156.2901757,20.82107278,Maui,224027003,-156.29017_20.82107
14547,-156.288975,20.82074182,Maui,224027004,-156.28897_20.82074
14548,-156.28996989999996,20.82019257,Maui,224027005,-156.28996_20.82019
14549,-156.2915058,20.81954566,Maui,224027007,-156.29150_20.81954
14550,-156.2920718,20.82128467,Maui,224027008,-156.29207_20.82128
14551,-156.2903439,20.82226704,Maui,224027012,-156.29034_20.82226
14552,-156.28947299999996,20.82291796,Maui,224027013,-156.28947_20.82291
14553,-156.2904574,20.81906545,Maui,224027018,-156.29045_20.81906
14554,-156.2910881,20.81761624,Maui,224027020,-156.29108_20.81761
14555,-156.2906174,20.81684888,Maui,224027021,-156.29061_20.81684
14556,-156.29004409999996,20.81740291,Maui,224027022,-156.29004_20.81740
14557,-156.2928952,20.82068419,Maui,224027028,-156.29289_20.82068
14558,-156.29295579999996,20.81955054,Maui,224027029,-156.29295_20.81955
14559,-156.3184231,20.84419284,Maui,224028004,-156.31842_20.84419
14560,-156.3206279,20.84402746,Maui,224028008,-156.32062_20.84402
14561,-156.3190646,20.84291664,Maui,224028088,-156.31906_20.84291
14562,-156.3171996,20.84462364,Maui,224028100,-156.31719_20.84462
14563,-156.3198444,20.84594164,Maui,224029003,-156.31984_20.84594
14564,-156.3204907,20.84600659,Maui,224029006,-156.32049_20.84600
14565,-156.3203436,20.84555139,Maui,224029013,-156.32034_20.84555
14566,-156.3213034,20.84392642,Maui,224029059,-156.32130_20.84392
14567,-156.3221799,20.84468004,Maui,224029085,-156.32217_20.84468
14568,-156.3218884,20.84463326,Maui,224029095,-156.32188_20.84463
14569,-156.3205311,20.84639674,Maui,224029098,-156.32053_20.84639
14570,-156.3197999,20.84630188,Maui,224029100,-156.31979_20.84630
14571,-156.3201331,20.84651142,Maui,224029102,-156.32013_20.84651
14572,-156.32032129999996,20.84661544,Maui,224029103,-156.32032_20.84661
14573,-156.3201776,20.84680315,Maui,224029104,-156.32017_20.84680
14574,-156.3146825,20.84398254,Maui,224030040,-156.31468_20.84398
14575,-156.3172955,20.84578642,Maui,224030049,-156.31729_20.84578
14576,-156.3159135,20.84589555,Maui,224030054,-156.31591_20.84589
14577,-156.3160134,20.84651387,Maui,224030064,-156.31601_20.84651
14578,-156.3156026,20.84575683,Maui,224030074,-156.31560_20.84575
14579,-156.3118547,20.85285499,Maui,224031004,-156.31185_20.85285
14580,-156.3116933,20.85297725,Maui,224031005,-156.31169_20.85297
14581,-156.31100369999996,20.85371471,Maui,224031007,-156.31100_20.85371
14582,-156.3113817,20.85504661,Maui,224031013,-156.31138_20.85504
14583,-156.3127107,20.85440394,Maui,224031021,-156.31271_20.85440
14584,-156.3132215,20.85464778,Maui,224031025,-156.31322_20.85464
14585,-156.3146682,20.85491489,Maui,224031035,-156.31466_20.85491
14586,-156.3141944,20.85555925,Maui,224031041,-156.31419_20.85555
14587,-156.3137528,20.85482502,Maui,224031049,-156.31375_20.85482
14588,-156.3118162,20.85526286,Maui,224031064,-156.31181_20.85526
14589,-156.3122253,20.85577058,Maui,224031071,-156.31222_20.85577
14590,-156.312376,20.85567191,Maui,224031072,-156.31237_20.85567
14591,-156.312506,20.85593457,Maui,224031073,-156.31250_20.85593
14592,-156.3128541,20.85578879,Maui,224031078,-156.31285_20.85578
14593,-156.3132477,20.8558425,Maui,224031081,-156.31324_20.85584
14594,-156.3367493,20.84475855,Maui,224032004,-156.33674_20.84475
14595,-156.3374172,20.8453675,Maui,224032005,-156.33741_20.84536
14596,-156.3370004,20.84583412,Maui,224032006,-156.33700_20.84583
14597,-156.33331999999996,20.84397225,Maui,224032012,-156.33332_20.84397
14598,-156.3326085,20.84421452,Maui,224032013,-156.33260_20.84421
14599,-156.3334428,20.84507042,Maui,224032014,-156.33344_20.84507
14600,-156.3338599,20.84598923,Maui,224032015,-156.33385_20.84598
14601,-156.3353425,20.84702026,Maui,224032018,-156.33534_20.84702
14602,-156.33248939999996,20.84820515,Maui,224032023,-156.33248_20.84820
14603,-156.3320093,20.85022857,Maui,224032028,-156.33200_20.85022
14604,-156.3295606,20.85204624,Maui,224032033,-156.32956_20.85204
14605,-156.3285426,20.85274381,Maui,224032035,-156.32854_20.85274
14606,-156.3280312,20.8530942,Maui,224032036,-156.32803_20.85309
14607,-156.327006,20.8537966,Maui,224032038,-156.32700_20.85379
14608,-156.3264934,20.85414781,Maui,224032039,-156.32649_20.85414
14609,-156.3246808,20.85382859,Maui,224032047,-156.32468_20.85382
14610,-156.3251586,20.8535061,Maui,224032048,-156.32515_20.85350
14611,-156.3255732,20.85268514,Maui,224032050,-156.32557_20.85268
14612,-156.3249612,20.85235793,Maui,224032051,-156.32496_20.85235
14613,-156.3243371,20.85239804,Maui,224032052,-156.32433_20.85239
14614,-156.3224334,20.8538197,Maui,224032056,-156.32243_20.85381
14615,-156.323419,20.85657949,Maui,224032063,-156.32341_20.85657
14616,-156.3223621,20.85729809,Maui,224032064,-156.32236_20.85729
14617,-156.3219238,20.85685158,Maui,224032065,-156.32192_20.85685
14618,-156.3211137,20.85591027,Maui,224032067,-156.32111_20.85591
14619,-156.3207031,20.85543632,Maui,224032068,-156.32070_20.85543
14620,-156.323299,20.85035269,Maui,224032070,-156.32329_20.85035
14621,-156.32272119999996,20.85046999,Maui,224032071,-156.32272_20.85046
14622,-156.3248534,20.85139817,Maui,224032074,-156.32485_20.85139
14623,-156.32697909999996,20.85260609,Maui,224032078,-156.32697_20.85260
14624,-156.3289287,20.85121425,Maui,224032085,-156.32892_20.85121
14625,-156.3311395,20.84959264,Maui,224032094,-156.33113_20.84959
14626,-156.3203657,20.85089283,Maui,224032109,-156.32036_20.85089
14627,-156.2790051,20.81671741,Maui,224033002,-156.27900_20.81671
14628,-156.2798373,20.81784244,Maui,224033005,-156.27983_20.81784
14629,-156.27771809999996,20.81750155,Maui,224033012,-156.27771_20.81750
14630,-156.27813409999996,20.81476239,Maui,224033021,-156.27813_20.81476
14631,-156.3260753,20.84769463,Maui,224034003,-156.32607_20.84769
14632,-156.3251368,20.847805,Maui,224034006,-156.32513_20.84780
14633,-156.3245458,20.84770461,Maui,224034008,-156.32454_20.84770
14634,-156.3242834,20.8475738,Maui,224034009,-156.32428_20.84757
14635,-156.324058,20.84737946,Maui,224034010,-156.32405_20.84737
14636,-156.3239848,20.84811706,Maui,224034013,-156.32398_20.84811
14637,-156.32454089999996,20.84832597,Maui,224034015,-156.32454_20.84832
14638,-156.3254871,20.8483263,Maui,224034018,-156.32548_20.84832
14639,-156.3265556,20.84874914,Maui,224034025,-156.32655_20.84874
14640,-156.3250854,20.84907552,Maui,224034030,-156.32508_20.84907
14641,-156.3229578,20.84949775,Maui,224034037,-156.32295_20.84949
14642,-156.3224456,20.84955919,Maui,224034038,-156.32244_20.84955
14643,-156.3233082,20.84879413,Maui,224034042,-156.32330_20.84879
14644,-156.3231948,20.84817487,Maui,224034044,-156.32319_20.84817
14645,-156.3229264,20.84834024,Maui,224034045,-156.32292_20.84834
14646,-156.32266329999996,20.84851224,Maui,224034046,-156.32266_20.84851
14647,-156.3224009,20.8486841,Maui,224034047,-156.32240_20.84868
14648,-156.32091109999996,20.84897183,Maui,224034053,-156.32091_20.84897
14649,-156.3218629,20.84823117,Maui,224034057,-156.32186_20.84823
14650,-156.3223878,20.84788765,Maui,224034059,-156.32238_20.84788
14651,-156.3229139,20.8475457,Maui,224034061,-156.32291_20.84754
14652,-156.3232521,20.84661049,Maui,224034066,-156.32325_20.84661
14653,-156.322731,20.84699102,Maui,224034068,-156.32273_20.84699
14654,-156.3219438,20.84750652,Maui,224034071,-156.32194_20.84750
14655,-156.32168139999996,20.84767835,Maui,224034072,-156.32168_20.84767
14656,-156.3208932,20.84818781,Maui,224034075,-156.32089_20.84818
14657,-156.3202917,20.84898742,Maui,224034078,-156.32029_20.84898
14658,-156.3204697,20.84762775,Maui,224034085,-156.32046_20.84762
14659,-156.3209685,20.8473028,Maui,224034087,-156.32096_20.84730
14660,-156.3212049,20.84714625,Maui,224034088,-156.32120_20.84714
14661,-156.3234278,20.84567322,Maui,224034097,-156.32342_20.84567
14662,-156.32411719999996,20.84634692,Maui,224034100,-156.32411_20.84634
14663,-156.3259335,20.84705079,Maui,224034107,-156.32593_20.84705
14664,-156.3276377,20.84808675,Maui,224034115,-156.32763_20.84808
14665,-156.3272644,20.84626715,Maui,224035001,-156.32726_20.84626
14666,-156.3277242,20.84667378,Maui,224035003,-156.32772_20.84667
14667,-156.32803379999996,20.84707944,Maui,224035005,-156.32803_20.84707
14668,-156.3281958,20.84803275,Maui,224035008,-156.32819_20.84803
14669,-156.3286517,20.84826252,Maui,224035010,-156.32865_20.84826
14670,-156.33012539999996,20.84813499,Maui,224035015,-156.33012_20.84813
14671,-156.3306888,20.84797709,Maui,224035017,-156.33068_20.84797
14672,-156.3327812,20.84543361,Maui,224035030,-156.33278_20.84543
14673,-156.33202069999996,20.84475655,Maui,224035033,-156.33202_20.84475
14674,-156.33176,20.84458696,Maui,224035034,-156.33176_20.84458
14675,-156.331727,20.84694491,Maui,224035045,-156.33172_20.84694
14676,-156.3311299,20.84712294,Maui,224035047,-156.33112_20.84712
14677,-156.3286028,20.84700406,Maui,224035055,-156.32860_20.84700
14678,-156.3292393,20.84701233,Maui,224035057,-156.32923_20.84701
14679,-156.3307903,20.8466449,Maui,224035062,-156.33079_20.84664
14680,-156.3318889,20.84600244,Maui,224035066,-156.33188_20.84600
14681,-156.32967249999996,20.84621392,Maui,224035069,-156.32967_20.84621
14682,-156.3288407,20.84579611,Maui,224035079,-156.32884_20.84579
14683,-156.3285339,20.84501569,Maui,224035085,-156.32853_20.84501
14684,-156.33018709999996,20.84487861,Maui,224035091,-156.33018_20.84487
14685,-156.3290713,20.84448926,Maui,224035095,-156.32907_20.84448
14686,-156.3292431,20.84390901,Maui,224035102,-156.32924_20.84390
14687,-156.3298057,20.84410505,Maui,224035104,-156.32980_20.84410
14688,-156.3304002,20.84430472,Maui,224035106,-156.33040_20.84430
14689,-156.330986,20.84433241,Maui,224035108,-156.33098_20.84433
14690,-156.3312663,20.84422396,Maui,224035109,-156.33126_20.84422
14691,-156.3318985,20.84333099,Maui,224035112,-156.33189_20.84333
14692,-156.3314313,20.84303809,Maui,224035113,-156.33143_20.84303
14693,-156.3297737,20.8432254,Maui,224035125,-156.32977_20.84322
14694,-156.3293539,20.84136149,Maui,224035136,-156.32935_20.84136
14695,-156.3287216,20.84199382,Maui,224035139,-156.32872_20.84199
14696,-156.3247716,20.84617214,Maui,224036010,-156.32477_20.84617
14697,-156.3250256,20.8463623,Maui,224036011,-156.32502_20.84636
