,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
1616,-156.00301_19.71741,0.95556896925,202.712234497,201.75666552775
1617,-156.00259_19.71732,0.95556896925,206.544906616,205.58933764674998
1618,-156.00297_19.71789,0.95556896925,204.63194274900002,203.67637377975
1619,-156.00252_19.71791,0.95556896925,209.257537842,208.30196887275
1620,-156.00297_19.71875,0.95556896925,208.22177124,207.26620227075
1621,-156.00295_19.71844,0.95556896925,208.002059937,207.04649096775
1622,-156.00251_19.71874,0.95556896925,212.64739990200002,211.69183093275
1623,-156.00249_19.71851,0.95556896925,212.724456787,211.76888781775
1624,-156.00246_19.71823,0.95556896925,212.773010254,211.81744128475
1625,-156.00342_19.71885,0.95556896925,203.08570861799998,202.13013964874997
1626,-156.00331_19.71849,0.95556896925,205.392730713,204.43716174374998
1627,-155.99300_19.71838,3.4781708717299997,303.707824707,300.22965383526997
1628,-155.99979_19.71941,0.95556896925,240.26641845700001,239.31084948775
1629,-156.01053_19.71757,0.891431450844,141.499145508,140.607714057156
1630,-156.01079_19.71892,0.891431450844,140.927581787,140.036150336156
1631,-156.01081_19.71869,0.891431450844,141.16293335,140.271501899156
1632,-155.99472_19.71953,1.27089607716,280.794525146,279.52362906884
1633,-155.99505_19.71956,1.27089607716,277.44934082,276.17844474284
1634,-155.99576_19.71939,1.27089607716,270.721893311,269.45099723384
1635,-155.99597_19.71929,1.27089607716,269.846832275,268.57593619784
1636,-155.99325_19.73541,2.3094580173500003,304.293487549,301.98402953165004
1637,-155.99306_19.73613,2.3094580173500003,302.87063598599997,300.56117796865
1638,-155.99152_19.73490,2.3094580173500003,327.615631104,325.30617308665
1639,-155.99597_19.71887,1.27089607716,272.293701172,271.02280509484
1640,-156.01231_19.72151,0.895641207695,139.709259033,138.813617825305
1641,-155.99655_19.72003,1.27089607716,260.982757568,259.71186149084
1642,-155.99439_19.71651,1.27089607716,281.70855712900004,280.43766105184005
1643,-155.99172_19.74055,1.7575349807699998,314.970825195,313.21329021422997
1644,-155.99180_19.73977,1.7575349807699998,311.713928223,309.95639324223
1645,-155.99188_19.73914,2.3094580173500003,311.14871215799997,308.83925414065
1646,-156.01702_19.71922,0.8502209782600001,112.697517395,111.84729641674001
1647,-156.01760_19.71944,0.8502209782600001,110.179901123,109.32968014474
1648,-155.99469_19.71866,1.27089607716,283.20159912099996,281.93070304383997
1649,-155.99427_19.71859,3.4781708717299997,288.513916016,285.03574514427
1650,-155.99363_19.71848,3.4781708717299997,295.663299561,292.18512868926996
1651,-155.99367_19.73399,3.3172519207,295.959777832,292.64252591129997
1652,-155.99237_19.72408,4.078077793119999,312.189544678,308.11146688488003
1653,-155.99393_19.71729,3.4781708717299997,289.984924316,286.50675344427
1654,-155.99428_19.71734,3.4781708717299997,285.967956543,282.48978567127
1655,-155.99464_19.71740,1.27089607716,282.211547852,280.94065177484003
1656,-155.99571_19.71758,1.27089607716,272.609771729,271.33887565184
1657,-156.00390_19.72009,0.926585912704,196.19091796900003,195.264332056296
1658,-155.99565_19.72075,1.4773671627,274.169250488,272.6918833253
1659,-156.00008_19.71937,0.95556896925,236.987625122,236.03205615275
1660,-155.99208_19.72354,4.078077793119999,316.797637939,312.71956014588005
1661,-155.99657_19.71976,1.27089607716,261.357086182,260.08619010484
1662,-155.99553_19.72181,1.4773671627,282.046539307,280.5691721443
1663,-155.99219_19.71891,3.4781708717299997,317.858856201,314.38068532926997
1664,-155.99214_19.71872,3.4781708717299997,318.665405273,315.18723440126996
1665,-155.99237_19.72241,4.078077793119999,315.79254150400004,311.71446371088007
1666,-155.99785_19.71988,1.27089607716,252.48460388200002,251.21370780484003
1667,-156.01739_19.71939,0.8502209782600001,111.700798035,110.85057705674001
1668,-156.01768_19.71971,0.8502209782600001,107.57740783700001,106.72718685874001
1669,-155.99287_19.71712,3.4781708717299997,299.439239502,295.96106863027
1670,-155.99323_19.71717,3.4781708717299997,295.91921997099996,292.44104909926995
1671,-155.99395_19.72305,4.078077793119999,299.063079834,294.98500204088003
1672,-156.01527_19.72084,0.8557916879649999,118.676551819,117.820760131035
1673,-156.01394_19.71784,0.8502209782600001,125.779014587,124.92879360874001
1674,-156.01398_19.71863,0.8502209782600001,123.099380493,122.24915951474
1675,-156.00552_19.72087,0.929337799549,189.340316772,188.410978972451
1676,-156.01549_19.71926,0.8502209782600001,117.32875061,116.47852963174
1677,-156.01509_19.71966,0.8502209782600001,118.97702789300001,118.12680691474002
1678,-155.99181_19.71935,3.4781708717299997,323.975952148,320.49778127626996
1679,-156.01304_19.72008,0.891431450844,130.682373047,129.790941596156
1680,-156.01706_19.72196,0.8557916879649999,108.025039673,107.169247985035
1681,-155.99235_19.71999,3.4781708717299997,316.181884766,312.70371389427
1682,-155.99312_19.72104,4.078077793119999,305.161621094,301.08354330088
1683,-155.99171_19.73708,2.3094580173500003,320.248596191,317.93913817365
1684,-156.01140_19.71806,0.891431450844,139.341094971,138.44966352015598
1685,-156.01176_19.71832,0.891431450844,135.168228149,134.27679669815598
1686,-156.01177_19.71810,0.891431450844,135.210540771,134.319109320156
1687,-156.01008_19.71940,0.891431450844,144.559860229,143.668428778156
1688,-156.01005_19.71919,0.891431450844,145.203842163,144.31241071215598
1689,-156.00969_19.71940,0.891431450844,146.098892212,145.207460761156
1690,-156.00976_19.71912,0.891431450844,146.531524658,145.64009320715599
1691,-156.00929_19.71878,0.891431450844,150.758255005,149.86682355415599
1692,-156.00891_19.71933,0.891431450844,154.134384155,153.24295270415598
1693,-156.00899_19.71856,0.891431450844,152.417022705,151.52559125415598
1694,-156.00894_19.71886,0.891431450844,153.25012207,152.358690619156
1695,-156.00893_19.71909,0.891431450844,153.762741089,152.871309638156
1696,-156.01191_19.71942,0.891431450844,136.593200684,135.701769233156
1697,-155.99873_19.72288,1.4773671627,250.93586731,249.4585001473
1698,-155.99844_19.72291,1.4773671627,255.564041138,254.0866739753
1699,-155.99785_19.72296,1.4773671627,265.04473877,263.5673716073
1700,-156.01449_19.71962,0.8502209782600001,120.886283875,120.03606289674
1701,-155.99810_19.71954,1.27089607716,250.652755737,249.38185965984002
1702,-155.99789_19.71958,1.27089607716,253.091506958,251.82061088084
1703,-155.99467_19.72005,1.27089607716,282.080841064,280.80994498684004
1704,-155.99441_19.72009,1.27089607716,284.262054443,282.99115836584
1705,-156.01630_19.72072,0.8557916879649999,115.313072205,114.457280517035
1706,-155.99301_19.72049,4.078077793119999,305.39352417,301.31544637688
1707,-156.01415_19.71972,0.8502209782600001,123.67986297600001,122.82964199774001
1708,-156.01787_19.71957,0.8502209782600001,106.437263489,105.58704251074
1709,-156.01385_19.71807,0.8502209782600001,125.450202942,124.59998196374
1710,-156.02672_19.73018,0.7694766521449999,68.34343719479999,67.57396054265499
1711,-155.99723_19.72357,1.4773671627,268.154052734,266.6766855713
1712,-155.99752_19.72356,1.4773671627,265.199615479,263.7222483163
1713,-155.99782_19.72354,1.4773671627,262.466491699,260.98912453630004
1714,-156.01745_19.72210,0.8557916879649999,106.281433105,105.42564141703501
1715,-156.01764_19.72218,0.8557916879649999,105.421440125,104.56564843703501
1716,-156.01313_19.71861,0.891431450844,129.32064819299998,128.42921674215597
1717,-156.00358_19.71851,0.95556896925,202.672592163,201.71702319374998
1718,-156.01380_19.72189,0.8557916879649999,125.498428345,124.642636657035
1719,-156.01740_19.72421,0.8557916879649999,102.970146179,102.114354491035
1720,-156.01721_19.72413,0.8557916879649999,104.574790955,103.718999267035
1721,-155.99878_19.72001,1.27089607716,246.48059082,245.20969474284001
1722,-155.99908_19.72034,1.27089607716,246.6040802,245.33318412284
1723,-156.01757_19.72012,0.8502209782600001,109.00110626200001,108.15088528374001
1724,-156.01724_19.72022,0.8502209782600001,110.739868164,109.88964718574
1725,-156.01715_19.71981,0.8502209782600001,112.077827454,111.22760647574
1726,-156.01720_19.72002,0.8502209782600001,111.73104858399999,110.88082760574
1727,-155.99755_19.72299,1.4773671627,266.07824707,264.6008799073
1728,-155.99726_19.72301,1.4773671627,267.696380615,266.21901345230003
1729,-156.01676_19.72085,0.8557916879649999,111.80128479,110.945493102035
1730,-156.01721_19.71930,0.8502209782600001,112.173149109,111.32292813074
1731,-156.05463_19.72260,0.494010150433,4.85382604599,4.359815895557
1732,-156.01734_19.72088,0.8557916879649999,109.54707336400001,108.69128167603502
1733,-156.01777_19.72082,0.8557916879649999,107.69258117700001,106.83678948903501
1734,-156.01731_19.72066,0.8557916879649999,110.445648193,109.589856505035
1735,-156.01778_19.72060,0.8557916879649999,107.96156311,107.105771422035
1736,-156.01727_19.72044,0.8557916879649999,110.60228729200001,109.74649560403502
1737,-156.01771_19.72039,0.8502209782600001,108.33667755100001,107.48645657274001
1738,-156.01666_19.72027,0.8502209782600001,112.983352661,112.13313168274
1739,-156.01231_19.71777,0.891431450844,133.166015625,132.274584174156
1740,-155.99485_19.72237,1.4773671627,290.03137207,288.5540049073
1741,-156.01803_19.72007,0.8026064634319999,105.453201294,104.650594830568
1742,-156.01810_19.71951,0.8026064634319999,105.20886993399999,104.40626347056799
1743,-156.01839_19.71971,0.8026064634319999,102.903900146,102.101293682568
1744,-156.01826_19.71994,0.8026064634319999,104.047790527,103.245184063568
1745,-156.01830_19.72021,0.8026064634319999,103.671531677,102.868925213568
1746,-156.01832_19.72053,0.809399545193,104.667480469,103.858080923807
1747,-156.01711_19.72159,0.8557916879649999,108.518066406,107.66227471803501
1748,-156.01705_19.72135,0.8557916879649999,110.13105773900001,109.27526605103502
1749,-156.01642_19.72126,0.8557916879649999,112.670341492,111.81454980403501
1750,-156.01681_19.72137,0.8557916879649999,110.52091217,109.66512048203501
1751,-156.01662_19.72131,0.8557916879649999,112.188804626,111.33301293803501
1752,-156.01813_19.72200,0.809399545193,101.7838974,100.974497854807
1753,-156.01813_19.72175,0.809399545193,103.37713623,102.567736684807
1754,-156.01814_19.72153,0.809399545193,103.667549133,102.85814958780699
1755,-156.01812_19.72109,0.809399545193,106.143562317,105.334162771807
1756,-156.01384_19.72272,0.8557916879649999,125.273017883,124.417226195035
1757,-156.01260_19.71876,0.891431450844,131.54284668,130.651415229156
1758,-156.00948_19.71736,0.891431450844,145.38201904299999,144.49058759215598
1759,-156.00938_19.71762,0.891431450844,145.828781128,144.937349677156
1760,-156.00936_19.71791,0.891431450844,149.01129150399998,148.11986005315597
1761,-156.01030_19.71756,0.891431450844,143.492111206,142.600679755156
1762,-156.01546_19.72091,0.8557916879649999,117.346946716,116.49115502803501
1763,-156.00411_19.71861,0.926585912704,193.59921264599998,192.67262673329597
1764,-156.00259_19.71959,0.95556896925,209.990356445,209.03478747575
1765,-156.01505_19.71944,0.8502209782600001,119.176734924,118.32651394574
1766,-156.01550_19.71947,0.8502209782600001,117.299041748,116.44882076974
1767,-156.01553_19.71968,0.8502209782600001,117.591506958,116.74128597974
1768,-156.01556_19.71989,0.8502209782600001,117.61507415800001,116.76485317974002
1769,-156.01512_19.71989,0.8502209782600001,118.898223877,118.04800289874001
1770,-156.01519_19.72032,0.8502209782600001,118.45133972200001,117.60111874374002
1771,-156.00959_19.71822,0.891431450844,149.559890747,148.668459296156
1772,-156.00992_19.71829,0.891431450844,148.464096069,147.57266461815598
1773,-156.00995_19.71807,0.891431450844,147.803848267,146.912416816156
1774,-156.00990_19.71872,0.891431450844,147.613693237,146.722261786156
1775,-156.00991_19.71850,0.891431450844,148.340866089,147.449434638156
1776,-156.01227_19.71869,0.891431450844,133.690444946,132.799013495156
1777,-156.01224_19.71890,0.891431450844,134.206497192,133.315065741156
1778,-156.01229_19.71826,0.891431450844,133.172485352,132.28105390115599
1779,-156.01228_19.71848,0.891431450844,133.72819519,132.836763739156
1780,-156.01323_19.71835,0.891431450844,129.027938843,128.13650739215598
1781,-156.01185_19.71769,0.891431450844,135.46937561,134.57794415915598
1782,-156.01209_19.71773,0.891431450844,134.257537842,133.366106391156
1783,-156.01396_19.71903,0.8502209782600001,123.884780884,123.03455990574
1784,-156.01401_19.71946,0.8502209782600001,123.84943389899999,122.99921292073999
1785,-156.01395_19.71925,0.8502209782600001,123.894180298,123.04395931974
1786,-156.01331_19.71814,0.8502209782600001,128.626861572,127.77664059374
1787,-156.01340_19.71794,0.8502209782600001,128.210662842,127.36044186374001
1788,-156.02800_19.73173,0.7184510827060001,62.3918266296,61.673375546894
1789,-156.00329_19.71784,0.95556896925,203.05178833,202.09621936074998
1790,-156.01439_19.71897,0.8502209782600001,121.342208862,120.49198788374001
1791,-156.01442_19.71919,0.8502209782600001,121.169029236,120.31880825774
1792,-156.01497_19.71900,0.8502209782600001,119.533256531,118.68303555274001
1793,-156.01501_19.71922,0.8502209782600001,119.220985413,118.37076443474
1794,-156.01540_19.71907,0.8502209782600001,117.37133789100001,116.52111691274001
1795,-156.01802_19.72233,0.809399545193,102.042778015,101.233378469807
1796,-156.01821_19.72242,0.809399545193,100.96613311799999,100.15673357280698
1797,-156.01604_19.72113,0.8557916879649999,115.01235199000001,114.15656030203502
1798,-156.01585_19.72105,0.8557916879649999,115.529632568,114.673840880035
1799,-155.99278_19.72067,4.078077793119999,309.816375732,305.73829793888
1800,-156.01565_19.72098,0.8557916879649999,116.21913147,115.363339782035
1801,-156.01508_19.72077,0.8557916879649999,119.234367371,118.37857568303501
1802,-156.01489_19.72070,0.8557916879649999,119.724319458,118.868527770035
1803,-156.01451_19.72054,0.8557916879649999,120.887130737,120.03133904903501
1804,-156.01470_19.72062,0.8557916879649999,120.373321533,119.517529845035
1805,-156.05423_19.72871,0.507224738598,7.16345405579,6.656229317192
1806,-156.01461_19.71840,0.8502209782600001,122.77995300299999,121.92973202473999
1807,-156.01042_19.71888,0.891431450844,142.37768554700003,141.48625409615602
1808,-156.01606_19.71937,0.8502209782600001,116.182830811,115.33260983274
1809,-156.01495_19.71844,0.8502209782600001,121.191040039,120.34081906074
1810,-156.01530_19.71854,0.8502209782600001,117.672813416,116.82259243774
1811,-156.01550_19.71864,0.8502209782600001,117.249801636,116.39958065774
1812,-156.01569_19.71871,0.8502209782600001,116.632392883,115.78217190474
1813,-156.01588_19.71878,0.8502209782600001,116.17139434799999,115.32117336974
1814,-156.01607_19.71885,0.8502209782600001,115.76942443799999,114.91920345973999
1815,-156.01626_19.71893,0.8502209782600001,115.16542053200001,114.31519955374002
1816,-156.01645_19.71900,0.8502209782600001,114.636528015,113.78630703674
1817,-156.01664_19.71907,0.8502209782600001,114.350471497,113.50025051874
1818,-156.01683_19.71914,0.8502209782600001,113.44325256299999,112.59303158473999
1819,-156.01409_19.71832,0.8502209782600001,124.25881958,123.40859860174
1820,-156.01426_19.71800,0.8502209782600001,123.782554626,122.93233364774001
1821,-156.01452_19.71860,0.8502209782600001,122.332992554,121.48277157574
1822,-156.01466_19.71819,0.8502209782600001,122.229141235,121.37892025674
1823,-156.01335_19.71929,0.8502209782600001,127.78782653799999,126.93760555973999
1824,-156.01314_19.71984,0.891431450844,129.56365966799999,128.67222821715598
1825,-156.01324_19.71959,0.891431450844,128.306259155,127.414827704156
1826,-156.01335_19.72021,0.8502209782600001,126.831970215,125.98174923674
1827,-156.01357_19.71966,0.8502209782600001,125.418235779,124.56801480074
1828,-156.01345_19.71994,0.8502209782600001,126.25453949000001,125.40431851174002
1829,-156.01734_19.72135,0.8557916879649999,109.51493072500001,108.65913903703502
1830,-156.01357_19.71876,0.8502209782600001,126.67388916,125.82366818174
1831,-156.01369_19.71848,0.8502209782600001,125.91987609899999,125.06965512074
1832,-156.01377_19.71827,0.8502209782600001,125.662727356,124.81250637774001
1833,-155.99260_19.7211,4.078077793119999,310.390106201,306.31202840788
1834,-156.01811_19.72134,0.809399545193,105.923812866,105.114413320807
1835,-156.01766_19.72186,0.8557916879649999,105.717445374,104.861653686035
1836,-156.01749_19.72166,0.8557916879649999,106.883850098,106.028058410035
1837,-156.01755_19.72133,0.8557916879649999,108.454719543,107.598927855035
1838,-156.01077_19.71759,0.891431450844,138.96575927700002,138.074327826156
