,Uid,dist2_DomWells_m
15444,-156.31380_20.90530,1673.5060548690424
15445,-156.31304_20.90629,1614.082452279981
15446,-156.31253_20.90443,1819.0326245055294
15447,-156.31175_20.90224,2071.456961885133
15448,-156.31153_20.90111,2193.829276178456
15449,-156.31268_20.90258,1995.0812439729316
15450,-156.30903_20.89899,2522.3134849227476
15451,-156.30908_20.89958,2463.2019878356955
15452,-156.30974_20.90018,2371.1093877332323
15453,-156.31070_20.90038,2304.096719541236
15454,-156.31090_20.90116,2218.8039579488004
15455,-156.31089_20.90193,2144.330714017453
15456,-156.31049_20.90235,2124.3114098471715
15457,-156.31117_20.90309,2018.1422441376083
15458,-156.31164_20.90390,1915.9951192903968
15459,-156.31189_20.90484,1813.1815384157464
15460,-156.31087_20.90424,1925.1831921299054
15461,-156.30999_20.90275,2113.5484041671552
15462,-156.30971_20.90166,2231.1382678059285
15463,-156.30959_20.90105,2295.5048112604613
15464,-156.30905_20.90041,2385.713974252715
15465,-156.31374_20.89894,2329.3204974971895
15466,-156.31232_20.89988,2283.7175988251456
15467,-156.33046_20.93082,401.41713269530715
15468,-156.33104_20.93069,398.5545002804882
15469,-156.33185_20.93104,464.29865831501854
15470,-156.33188_20.93041,403.4385894623803
15471,-156.33232_20.93001,391.02007578154337
15472,-156.33240_20.92941,347.15059557283035
15473,-156.33236_20.92869,293.95303327348427
15474,-156.33191_20.92677,203.454338773343
15475,-156.33306_20.92745,318.0236799275094
15476,-156.33318_20.92817,345.8316815047111
15477,-156.33346_20.92901,410.5585262114472
15478,-156.33359_20.92970,462.0057932556312
15479,-156.33352_20.93163,347.50202287255564
15480,-156.33401_20.93107,365.25275916455877
15481,-156.33422_20.93020,441.80006601188006
15482,-156.33620_20.93183,230.66890507208004
15483,-156.33494_20.93181,248.592398467222
15484,-156.33435_20.93234,231.55439995786313
15485,-156.33371_20.93279,252.76736922582
15486,-156.33171_20.93209,474.2362305143125
15487,-156.33096_20.93185,522.21532283568
15488,-156.33489_20.93313,130.1526124426655
15489,-156.33536_20.93252,159.86736932111788
15490,-156.33627_20.93254,155.87369888299924
15491,-156.33687_20.93256,182.05620987857537
15492,-156.33550_20.93387,35.369212004231436
15493,-156.33650_20.93589,194.4480277882897
15494,-156.28248_20.87185,3888.931007281029
15495,-156.28406_20.87235,3844.9031868496318
15496,-156.28327_20.87286,3781.4198101005322
15497,-156.28203_20.87388,3662.4023686990276
15498,-156.28267_20.87478,3566.265431800776
15499,-156.32455_20.90923,1136.778435148643
15500,-156.32494_20.90742,1339.1716514212203
15501,-156.32529_20.90852,1237.7217982492346
15502,-156.32643_20.91065,1081.1734914619935
15503,-156.32638_20.91010,1130.5181874275454
15504,-156.32651_20.90745,1397.0866381731955
15505,-156.32782_20.90975,1245.6825516342353
15506,-156.32823_20.91204,1079.3594601676068
15507,-156.32761_20.91450,855.0903423388432
15508,-156.32788_20.91503,847.3763865359684
15509,-156.32819_20.91557,848.3696448306323
15510,-156.32774_20.91656,762.8970001083189
15511,-156.32608_20.91389,776.6624907919622
15512,-156.32669_20.91327,869.9827481071379
15513,-156.32695_20.91252,948.4263310037347
15514,-156.32600_20.91291,851.9499963488418
15515,-156.28588_20.89767,1152.0976168469772
15516,-156.28479_20.89975,895.7481438929959
15517,-156.28472_20.90068,802.0566414810905
15518,-156.28468_20.90286,602.5247228452384
15519,-156.28536_20.90534,501.8804451804915
15520,-156.27218_20.90587,909.1757795161896
15521,-156.27607_20.90136,793.4861849550667
15522,-156.28252_20.89006,1877.3202092179056
15523,-156.27386_20.90698,726.6080782523468
15524,-156.28423_20.90533,395.3862302386637
15525,-156.28511_20.90395,554.2807319796158
15526,-156.28615_20.90395,644.0979111841622
15527,-156.28430_20.90217,639.7082489021317
15528,-156.28606_20.90280,710.7224006231004
15529,-156.28574_20.90152,786.9216405112988
15530,-156.28501_20.90154,738.7145139350497
15531,-156.28406_20.90129,709.4582902890436
15532,-156.28626_20.90337,688.3191416599741
15533,-156.27269_20.89753,1342.9802836144113
15534,-156.27363_20.89677,1352.9565116122633
15535,-156.28523_20.91345,230.49276174646428
15536,-156.28563_20.91899,581.9582200280904
15537,-156.28160_20.91126,484.6182928737222
15538,-156.27882_20.90879,293.95161905267224
15539,-156.28565_20.92304,528.5432931399981
15540,-156.28770_20.92129,291.8832396801955
15541,-156.28873_20.92154,183.1474205234436
15542,-156.28859_20.91826,417.98664233873154
15543,-156.28984_20.91916,276.520798134175
15544,-156.28861_20.91746,496.20014753261836
15545,-156.28280_20.91047,440.15119002198145
15546,-156.28623_20.91559,339.46206527923806
15547,-156.29068_20.92203,53.56287802674068
15548,-156.28127_20.90808,133.25165472186345
15549,-156.28375_20.90786,318.60205230492323
15550,-156.28500_20.92081,577.2646534007416
15551,-156.28236_20.90692,157.54618907048354
15552,-156.28352_20.91304,393.77198703821136
15553,-156.28285_20.92154,659.9829645263062
15554,-156.28020_20.92386,501.7512910420516
15555,-156.28018_20.92313,569.2709961034964
15556,-156.28019_20.92168,709.6402283221794
15557,-156.28020_20.92085,793.6897998916154
15558,-156.28018_20.92007,875.756018123845
15559,-156.27920_20.92174,753.4661910775064
15560,-156.27729_20.92184,868.0769006318455
15561,-156.27779_20.92249,780.1781265403885
15562,-156.27827_20.92300,705.2296352468642
15563,-156.28337_20.91485,472.4285230341317
15564,-156.29038_20.91835,357.5963690081224
15565,-156.28945_20.91667,494.16159055387146
15566,-156.28945_20.91738,478.0445469730432
15567,-156.28855_20.91659,451.3669387339896
15568,-156.28610_20.91666,456.5120434230576
15569,-156.28705_20.91824,515.3797987898294
15570,-156.28670_20.91888,494.74774640177765
15571,-156.28729_20.91948,406.34567845546235
15572,-156.28839_20.91921,341.71350969048325
15573,-156.28859_20.92030,243.84096829490002
15574,-156.28898_20.92087,175.8015207019959
15575,-156.28977_20.92072,121.01143066269344
15576,-156.29014_20.92005,173.4382155426313
15577,-156.28334_20.92309,488.4357307003843
15578,-156.28424_20.91507,412.4932959153901
15579,-156.28433_20.91573,455.3157412659417
15580,-156.28465_20.91681,532.2649616484413
15581,-156.28458_20.91787,638.5748395475033
15582,-156.28431_20.91845,709.0403316315715
15583,-156.28292_20.91894,828.0951388456947
15584,-156.28302_20.91959,807.8571273864835
15585,-156.28207_20.91936,906.6236597280783
15586,-156.28127_20.91944,911.1679564855777
15587,-156.28321_20.91576,543.0532657655565
15588,-156.28374_20.91633,546.4155904208285
15589,-156.28326_20.91789,711.499619580844
15590,-156.28219_20.91811,800.3127382379251
15591,-156.28589_20.91967,523.1747712734865
15592,-156.28268_20.91481,533.250985941655
15593,-156.28224_20.91557,613.9809146568049
15594,-156.28153_20.91590,696.6813494247273
15595,-156.28048_20.91512,757.3892984899753
15596,-156.27980_20.91341,724.6934694534178
15597,-156.28085_20.91372,679.2702601652161
15598,-156.28187_20.91425,590.0875103623823
15599,-156.28157_20.91348,601.7247226796444
15600,-156.28157_20.91271,594.9395871795004
15601,-156.28231_20.91210,522.2298970796609
15602,-156.28254_20.91279,494.01201024936563
15603,-156.27774_20.90902,396.3406644877351
15604,-156.28495_20.92273,563.2593026363911
15605,-156.28482_20.92357,471.65872246334885
15606,-156.28440_20.92410,400.81188864682883
15607,-156.28279_20.92416,370.69392787169295
15608,-156.28198_20.92356,450.0144456406978
15609,-156.28128_20.92430,400.3318107410669
15610,-156.28128_20.92213,623.1469294989105
15611,-156.28365_20.91385,399.6411713818261
15612,-156.28396_20.92194,622.6768923339213
15613,-156.28017_20.91947,938.4497880650287
15614,-156.28016_20.91889,1000.1707468579616
15615,-156.27911_20.91974,952.6984176502538
15616,-156.27818_20.92069,908.6088114367161
15617,-156.27882_20.91873,1066.0958847962318
15618,-156.27768_20.91850,1143.0349509110679
15619,-156.27631_20.92011,1078.1867346814806
15620,-156.28168_20.92122,710.1589037635678
15621,-156.28135_20.92017,830.5902015784682
15622,-156.28212_20.92037,795.4615296157907
15623,-156.28262_20.92077,746.3031789129352
15624,-156.28329_20.92073,750.018081875351
15625,-156.28450_20.92010,645.0891189858713
15626,-156.28165_20.92177,650.8754553280328
15627,-156.28776_20.91578,345.2461674629451
15628,-156.28878_20.91589,386.6208278232274
15629,-156.28988_20.91596,451.7838540214896
15630,-156.28989_20.91545,408.43276736375725
15631,-156.28901_20.91515,325.6104499803449
15632,-156.28766_20.91469,224.11070130197163
15633,-156.28704_20.91470,223.73985121178845
15634,-156.28601_20.91439,230.1114963855359
15635,-156.28920_20.91300,201.45629474556546
15636,-156.27922_20.90710,169.94339012715596
15637,-156.28122_20.91027,370.1418475590195
15638,-156.27994_20.90907,253.1684396051504
15639,-156.29139_20.92144,94.681185487411
15640,-156.29118_20.92662,534.0447488703579
15641,-156.29078_20.92770,408.24081925700636
15642,-156.29151_20.93533,298.7949430853485
15643,-156.29030_20.93563,197.36122041436687
15644,-156.28828_20.92474,418.3796748588833
15645,-156.27746_20.93956,231.26363887470112
15646,-156.27909_20.93248,49.07954779502109
15647,-156.28015_20.92658,319.6328113398096
15648,-156.29060_20.92456,329.59585011114416
15649,-156.27928_20.93432,212.63067708128827
15650,-156.27812_20.93493,173.20325200724707
15651,-156.27869_20.93706,79.59714034683368
15652,-156.28644_20.92572,401.8497915298278
15653,-156.27672_20.93706,111.21426002927423
15654,-156.27642_20.93607,118.79903083446658
15655,-156.27628_20.93506,195.04320039869816
15656,-156.28020_20.93339,192.17678062906788
15657,-156.27869_20.93899,165.4279266611139
15658,-156.28309_20.92641,120.62826839218195
15659,-156.28310_20.92903,169.22977681807942
15660,-156.28147_20.92938,266.9523446461584
15661,-156.28414_20.92627,176.3369760311521
15662,-156.27336_20.93265,547.3448600387476
15663,-156.27420_20.93088,493.81113983156854
15664,-156.27202_20.93049,721.3584406461035
15665,-156.27181_20.92917,798.6600674263835
15666,-156.27099_20.92938,755.523301657259
15667,-156.27057_20.92387,975.7918666674514
15668,-156.26589_20.93358,462.85435179624886
15669,-156.26539_20.93459,522.6366238977554
15670,-156.26389_20.93250,244.5049299244719
15671,-156.26407_20.93110,135.82540091180655
15672,-156.26578_20.92522,560.6775831681725
15673,-156.26322_20.92709,317.58219869589675
15674,-156.26278_20.92999,62.49470922793569
15675,-156.26226_20.93551,223.19460289426377
15676,-156.27857_20.92590,499.68831237020567
15677,-156.27497_20.92432,912.7526723239167
15678,-156.27284_20.92183,1235.1971602794777
15679,-156.26859_20.92706,594.8217079315698
15680,-156.25934_20.93316,103.82081657518356
15681,-156.25945_20.93252,47.486543469234064
15682,-156.25830_20.93133,132.10684979387995
15683,-156.25885_20.92992,94.927173680936
15684,-156.26016_20.92515,153.36280832914008
15685,-156.26143_20.92512,228.76592536222816
15686,-156.26083_20.92947,89.46041870419597
15687,-156.26030_20.93016,57.623919591897156
15688,-156.26115_20.92602,151.3358571214279
15689,-156.27261_20.92930,718.604463195755
15690,-156.26942_20.92367,909.0504131991726
15691,-156.26835_20.92400,811.1796997585519
15692,-156.26676_20.92574,558.4910754881167
15693,-156.26667_20.92677,462.27137903662964
15694,-156.26739_20.92692,503.4443025579085
15695,-156.26763_20.92600,591.7531540870556
15696,-156.26835_20.92567,670.6536685512389
15697,-156.26851_20.92643,627.2196058867507
15698,-156.27375_20.92904,635.0341739268149
15699,-156.26773_20.92387,786.8635079809462
15700,-156.27723_20.90789,390.18892382059477
15701,-156.27658_20.90804,460.0112411588573
15702,-156.27628_20.90748,478.5559302909205
15703,-156.27488_20.90946,679.3676467646509
15704,-156.27453_20.91466,1077.4083700786582
15705,-156.27535_20.91392,960.9596725007028
15706,-156.27457_20.91554,1153.7862266663428
15707,-156.27504_20.91625,1194.3067199808222
15708,-156.27486_20.91682,1257.9084375814466
15709,-156.27048_20.91352,1301.3278378596879
15710,-156.27300_20.91248,1020.533286169027
15711,-156.27388_20.91258,956.095913550584
15712,-156.27147_20.91560,1367.58801967036
15713,-156.27009_20.91858,1384.2390188593643
15714,-156.27036_20.91786,1456.894419099737
15715,-156.27064_20.91645,1495.2619249777326
15716,-156.26955_20.91353,1382.3920200896255
15717,-156.27012_20.91130,1214.7916272549362
15718,-156.27363_20.91044,844.1073519424755
15719,-156.27100_20.91226,1180.982522326552
15720,-156.27094_20.91186,1165.4971825861219
15721,-156.27197_20.91003,984.2986261037524
15722,-156.27287_20.90980,887.5148686980502
15723,-156.27064_20.90751,1063.6331244688404
15724,-156.27649_20.90917,515.3290044954504
15725,-156.26981_20.90908,1172.1382335369992
15726,-156.26935_20.90950,1229.0961809692344
15727,-156.27538_20.90830,587.6511629900625
15728,-156.27435_20.91744,1344.4883162662666
15729,-156.27191_20.91879,1496.0310384087848
15730,-156.27115_20.91825,1493.6989421211526
15731,-156.27297_20.91597,1292.0514806473745
15732,-156.27259_20.91708,1413.0202763263999
15733,-156.27261_20.91779,1475.4481577918607
15734,-156.27338_20.91725,1379.5932540153872
15735,-156.27363_20.91811,1429.3406722100947
15736,-156.27277_20.91846,1466.3159331580077
15737,-156.27394_20.91893,1342.4819082555528
15738,-156.27312_20.91965,1350.7254249525663
15739,-156.26992_20.91273,1304.4381711259364
15740,-156.27103_20.92175,1178.7480781031736
15741,-156.26963_20.92210,1059.596219398442
15742,-156.26929_20.92187,1060.7058500304722
15743,-156.26933_20.92165,1082.8928270463928
15744,-156.26993_20.92149,1132.5865793302928
15745,-156.27094_20.92094,1243.6470557930722
15746,-156.26615_20.91844,1109.7646345126823
15747,-156.26642_20.92071,941.0790691072865
15748,-156.26437_20.92663,369.1132561420599
15749,-156.26436_20.92865,154.15694169023513
15750,-156.26441_20.92915,109.36895076413276
15751,-156.26445_20.92950,85.69971135199454
15752,-156.26418_20.92325,581.3951364624269
15753,-156.26390_20.92370,528.0879810439656
15754,-156.26309_20.92395,444.7867892093965
15755,-156.26591_20.91984,973.6518615930275
15756,-156.26754_20.91740,1289.5458497640095
15757,-156.26701_20.91576,1406.2271753622774
15758,-156.26760_20.92218,942.2884347721808
15759,-156.26571_20.92200,791.6603930219604
15760,-156.27022_20.92060,1231.8574769911122
15761,-156.26449_20.92596,444.2424523923766
15762,-156.26439_20.92812,209.36569007374126
15763,-156.26428_20.92738,285.2882731570025
15764,-156.26755_20.91661,1360.234683812861
15765,-156.26783_20.91436,1582.099963869026
15766,-156.26682_20.91505,1463.2285052217117
15767,-156.28436_20.89292,1594.978305829238
15768,-156.28493_20.89635,1246.991092899249
15769,-156.28318_20.90287,512.1462710345828
15770,-156.28049_20.90408,319.27090238078154
15771,-156.27976_20.90279,473.73332247632413
15772,-156.27696_20.89949,918.3501502565667
15773,-156.27677_20.89898,978.1592744831522
15774,-156.27696_20.89627,1249.0114544809883
15775,-156.27829_20.89587,1253.9817563732001
15776,-156.27792_20.89806,1029.7221144208022
15777,-156.27815_20.89892,930.9339067106691
15778,-156.27842_20.90000,808.5378082215849
15779,-156.28017_20.89476,1350.929756029697
15780,-156.28060_20.89650,1156.0891214573896
15781,-156.28165_20.89623,1188.8450050718802
15782,-156.28152_20.89540,1280.224490412847
15783,-156.28150_20.89474,1352.2796674132562
15784,-156.28255_20.89444,1395.6551209130994
15785,-156.28299_20.89618,1211.8113637629754
15786,-156.28223_20.89662,1151.6723436522584
15787,-156.28329_20.89775,1049.1398707347475
15788,-156.28232_20.89251,1605.4060850155954
15789,-156.28098_20.89366,1471.001540909306
15790,-156.27957_20.89319,1528.0959525716742
15791,-156.28015_20.90346,392.38379559951983
15792,-156.28314_20.89992,813.914305452895
15793,-156.28622_20.90766,564.8967025221583
15794,-156.28573_20.91063,280.0564635537554
15795,-156.28909_20.91194,204.92286058434368
15796,-156.28822_20.91192,129.1251442535289
15797,-156.28769_20.91182,105.73433820301615
15798,-156.28722_20.91188,90.03030557690228
15799,-156.28582_20.91146,204.39534839630142
15800,-156.28656_20.91215,96.20827013325705
15801,-156.28547_20.91222,196.39218736584888
15802,-156.28393_20.91009,453.02720861904663
15803,-156.28398_20.90981,455.3502984645401
15804,-156.28687_20.90953,353.30536653164404
15805,-156.28475_20.90761,413.51930826308205
15806,-156.28493_20.91070,329.5765928253032
15807,-156.28603_20.90881,449.63914016934484
15808,-156.28783_20.90952,355.8770503981578
15809,-156.28557_20.90784,502.1720435169208
15810,-156.28565_20.90678,500.7969644509316
15811,-156.27002_20.92985,651.9267273392069
15812,-156.26891_20.93083,546.2369201921961
15813,-156.26823_20.93098,480.7962323278248
15814,-156.26764_20.93101,422.1407561897057
15815,-156.26693_20.93083,346.0836948119964
15816,-156.26680_20.93164,370.38485737130725
15817,-156.26672_20.93276,441.6512679670356
15818,-156.26677_20.93396,547.4596798455825
15819,-156.26748_20.93498,682.1508175115919
15820,-156.26784_20.93430,645.6698000867008
15821,-156.26753_20.93352,560.0895583507962
15822,-156.26745_20.93248,478.6723417560234
15823,-156.26811_20.93229,524.430816503283
15824,-156.26890_20.93316,645.1973193902653
15825,-156.26902_20.93199,594.3105960722817
15826,-156.27081_20.93351,766.0385562979549
15827,-156.27117_20.93194,777.621033382967
15828,-156.24686_20.92474,955.9616056779613
15829,-156.24674_20.92541,880.3387486066467
15830,-156.24660_20.92790,604.7362085714597
15831,-156.24628_20.93020,347.9267805463107
