,Uid,WT_elev_m
14427,-159.34831_22.05725,9.06992435455
14428,-159.34372_22.05778,8.35137653351
14429,-159.34574_22.05894,8.89766788483
14430,-159.34453_22.05933,8.69021606445
14431,-159.34185_22.05227,7.4367198944099995
14432,-159.38437_22.05902,86.9928207397
14433,-159.36708_22.05531,17.3563156128
14434,-159.36560_22.05997,19.8046665192
14435,-159.36498_22.05847,11.848741531400002
14436,-159.37357_22.05312,49.0640296936
14437,-159.37275_22.05478,45.7265663147
14438,-159.37483_22.05544,51.1412086487
14439,-159.37673_22.05688,62.7769622803
14440,-159.39088_22.05931,101.742576599
14441,-159.34093_22.05745,7.78868532181
14442,-159.38753_22.05847,91.1265411377
14443,-159.38660_22.05806,91.1265411377
14444,-159.39306_22.06148,109.646858215
14445,-159.38244_22.05785,81.0133132935
14446,-159.38251_22.05767,81.0133132935
14447,-159.38162_22.05733,76.5967025757
14448,-159.38161_22.06043,79.3858566284
14449,-159.38871_22.05704,92.7484893799
14450,-159.38799_22.05678,92.7484893799
14451,-159.38603_22.05409,79.2321472168
14452,-159.37980_22.06248,79.6533584595
14453,-159.38366_22.06220,90.0598373413
14454,-159.38536_22.06588,94.58045959469999
14455,-159.33013_22.05405,3.9637012481699996
14456,-159.34063_22.05740,7.78868532181
14457,-159.31875_22.06458,0.914745271206
14458,-159.31958_22.06289,0.7341959476469999
14459,-159.38181_22.07446,98.80006408690001
14460,-159.38008_22.07932,99.5528106689
14461,-159.37914_22.06746,83.13452148439998
14462,-159.37814_22.06730,83.13452148439998
14463,-159.37492_22.08475,85.23220825199999
14464,-159.37021_22.07593,63.4507408142
14465,-159.37078_22.07611,68.5501480103
14466,-159.36223_22.06961,22.1508922577
14467,-159.37410_22.06830,71.2353820801
14468,-159.38013_22.07053,90.2773742676
14469,-159.37630_22.07342,80.2518539429
14470,-159.36265_22.07055,29.251560211199997
14471,-159.36249_22.06457,17.4872646332
14472,-159.37732_22.09411,100.18481445299999
14473,-159.37664_22.09076,98.40732574459999
14474,-159.37739_22.08327,92.9072341919
14475,-159.37594_22.08273,88.23853302
14476,-159.31679_22.07014,0.0
14477,-159.31742_22.06821,0.7980334758759999
14478,-159.31748_22.06800,0.7980334758759999
14479,-159.31796_22.06799,0.7980334758759999
14480,-159.32364_22.08786,7.19306993484
14481,-159.32377_22.08830,7.19306993484
14482,-159.32238_22.08764,6.98612642288
14483,-159.34849_22.09265,12.103642463699998
14484,-159.35744_22.08735,37.912841796900004
14485,-159.33556_22.09889,9.09604549408
14486,-159.36031_22.10458,50.8075485229
14487,-159.34251_22.09065,9.31657218933
14488,-159.34060_22.09064,9.17283153534
14489,-159.33963_22.09815,9.23065567017
14490,-159.33700_22.09134,8.87451934814
14491,-159.34925_22.09851,15.9457731247
14492,-159.34283_22.09361,9.53443813324
14493,-159.34302_22.08993,9.40647983551
14494,-159.34370_22.09076,9.4528465271
14495,-159.32932_22.09643,8.35277938843
14496,-159.33129_22.09517,8.61872196198
14497,-159.31163_22.09314,4.88521242142
14498,-159.32143_22.10175,7.4888010025
14499,-159.31423_22.08881,4.7122125625599995
14500,-159.31749_22.09069,6.41455793381
14501,-159.32015_22.08774,6.74324703217
14502,-159.31998_22.08942,6.59725141525
14503,-159.32198_22.08978,7.11552000046
14504,-159.32187_22.08913,7.11552000046
14505,-159.32158_22.08836,6.98612642288
14506,-159.32129_22.08917,6.87709474564
14507,-159.32157_22.08994,7.11552000046
14508,-159.32281_22.09433,7.359016895290001
14509,-159.32451_22.09772,7.820790767669999
14510,-159.34446_22.10063,9.8051700592
14511,-159.34070_22.10039,9.424709320069999
14512,-159.31674_22.09381,6.29026508331
14513,-159.34087_22.10159,9.424709320069999
14514,-159.32601_22.08311,7.1749830246
14515,-159.32516_22.08284,6.90072345734
14516,-159.35061_22.10030,21.7823429108
14517,-159.32891_22.08179,7.53475761414
14518,-159.32785_22.08275,7.41526222229
14519,-159.32728_22.08258,7.41526222229
14520,-159.32960_22.08194,7.53475761414
14521,-159.32221_22.09239,7.29971790314
14522,-159.33196_22.09756,8.67470741272
14523,-159.33462_22.09597,8.892971038820003
14524,-159.33385_22.09938,8.84134960175
14525,-159.31525_22.09411,5.94810533524
14526,-159.32612_22.09314,7.871130943300001
14527,-159.30137_22.10788,2.52011942863
14528,-159.31221_22.14099,5.20278167725
14529,-159.31537_22.15128,3.9477152824400004
14530,-159.30291_22.14580,0.481485188007
14531,-159.30464_22.14590,1.66930365562
14532,-159.30404_22.14593,1.1181225776700001
14533,-159.30707_22.14484,2.87119221687
14534,-159.31447_22.14615,4.70555496216
14535,-159.30112_22.14278,1.3533885478999998
14536,-159.30078_22.14373,1.3533885478999998
14537,-159.30706_22.13596,4.2874736785900005
14538,-159.30747_22.15067,1.6790968179699999
14539,-159.30615_22.15428,0.43753418326399995
14540,-159.30422_22.13530,3.47351956367
14541,-159.30153_22.13653,2.22673916817
14542,-159.31027_22.15316,2.77108716965
14543,-159.30164_22.14059,2.04652428627
14544,-159.30898_22.15055,2.4926602840400003
14545,-159.30897_22.14928,2.73883962631
14546,-159.31083_22.14887,3.3048832416500002
14547,-159.31833_22.15668,3.80472373962
14548,-159.31617_22.15681,3.62998080254
14549,-159.31638_22.15738,3.62998080254
14550,-159.31387_22.16875,2.05350208282
14551,-159.34098_22.18457,5.408647060390001
14552,-159.34443_22.19306,5.29703807831
14553,-159.33902_22.18812,4.84690093994
14554,-159.33342_22.18926,3.5161712169599997
14555,-159.33364_22.19112,3.1614270210299997
14556,-159.33413_22.19051,3.5137088298799997
14557,-159.33173_22.19226,2.2538435459099997
14558,-159.36619_22.18282,21.5766239166
14559,-159.36464_22.19933,6.614613533020001
14560,-159.36276_22.20861,4.11231136322
14561,-159.35954_22.21136,0.304621487856
14562,-159.38392_22.20872,6.493789672849999
14563,-159.38571_22.20500,7.12319660187
14564,-159.37768_22.19665,8.00818347931
14565,-159.38181_22.19561,8.56443119049
14566,-159.38078_22.19791,8.02652263641
14567,-159.37341_22.21247,1.9615473747299998
14568,-159.37041_22.21165,1.14902102947
14569,-159.38621_22.20259,7.58137893677
14570,-159.38604_22.20155,7.79330396652
14571,-159.38799_22.19459,14.7810468674
14572,-159.38324_22.19700,8.28451442719
14573,-159.38544_22.19039,22.3363056183
14574,-159.36339_22.19230,7.43231582642
14575,-159.36187_22.18843,9.23522281647
14576,-159.35402_22.19543,6.18909263611
14577,-159.41015_22.22186,2.09500670433
14578,-159.40963_22.20825,6.79770565033
14579,-159.49057_22.21319,3.3049533367199997
14580,-159.40528_22.21107,6.38495349884
14581,-159.40901_22.20575,7.37123060226
14582,-159.40799_22.20321,7.527933120729999
14583,-159.40989_22.20411,7.53073072433
14584,-159.40597_22.20446,7.54859685898
14585,-159.40107_22.21481,5.51703453064
14586,-159.40385_22.20984,6.64045619965
14587,-159.43000_22.19197,10.3542709351
14588,-159.43194_22.19933,8.37484741211
14589,-159.43065_22.20615,6.61161804199
14590,-159.42209_22.20790,6.4856171608
14591,-159.41412_22.20897,6.43884086609
14592,-159.40641_22.20862,6.85214567184
14593,-159.40515_22.20675,7.24958848953
14594,-159.50453_22.20104,2.23097443581
14595,-159.56981_22.22111,1.87128615379
14596,-159.56248_22.21975,4.31122779846
14597,-159.42836_22.17728,40.596370697
14598,-159.40775_22.21433,5.77307701111
14599,-159.40682_22.21324,5.8014793396
14600,-159.43033_22.21669,0.7053219676019999
14601,-159.43072_22.21537,3.26234436035
14602,-159.43034_22.21376,4.46249914169
14603,-159.44572_22.22246,2.17345666885
14604,-159.44297_22.22267,1.72602307796
14605,-159.44208_22.22103,2.65029358864
14606,-159.44364_22.22268,1.72602307796
14607,-159.44333_22.22253,1.72602307796
14608,-159.44137_22.22280,1.24232637882
14609,-159.45673_22.18944,9.69931125641
14610,-159.43579_22.21969,2.1527402401
14611,-159.49559_22.20383,3.6053943634
14612,-159.49604_22.20802,2.46907162666
14613,-159.49659_22.21092,1.16292309761
14614,-159.49699_22.20881,1.2871545553200001
14615,-159.49707_22.20856,1.47920393944
14616,-159.49615_22.20445,3.1594972610500003
14617,-159.49687_22.20678,1.8311008215
14618,-159.49638_22.20750,1.47920393944
14619,-159.49699_22.20386,3.1594972610500003
14620,-159.49632_22.20643,1.8311008215
14621,-159.49417_22.20621,3.35342121124
14622,-159.54669_22.20886,4.86719560623
14623,-159.55062_22.20879,5.05994081497
14624,-159.55023_22.20950,5.05994081497
14625,-159.54754_22.22290,0.0
14626,-159.54999_22.22261,2.3379034996
14627,-159.54966_22.22176,2.3379034996
14628,-159.54987_22.22182,2.3379034996
14629,-159.55207_22.22421,1.74732363224
14630,-159.55188_22.22429,0.281112283468
14631,-159.55090_22.22405,0.7257026433939999
14632,-159.54277_22.21787,2.60937333107
14633,-159.54540_22.21964,3.57230329514
14634,-159.56461_22.22067,3.09755659103
14635,-159.49487_22.20410,3.6053943634
14636,-159.38121_22.06091,80.88158416749998
14637,-159.38132_22.06249,83.3928527832
14638,-159.38107_22.06141,80.88158416749998
14639,-159.38084_22.06110,80.88158416749998
14640,-159.36032_22.06389,11.092385292100001
14641,-159.36239_22.09714,61.521820068400004
14642,-159.32498_22.09441,7.75584030151
14643,-159.40507_22.21006,6.639118194579999
14644,-159.30968_22.14180,4.27217245102
14645,-159.43632_22.17340,53.4475326538
14646,-159.43219_22.17107,54.5734138489
14647,-159.36646_22.08918,64.8592987061
14648,-159.31468_22.08850,5.3048825264
14649,-159.41457_22.20130,8.10589694977
14650,-159.41486_22.20270,7.80141019821
14651,-159.76124_22.08235,0.0706328824162
14652,-159.65249_22.12432,665.7500610350002
14653,-159.6505_22.12384,675.9526367190001
14654,-159.36226_22.07319,23.692281723
14655,-159.50315_22.19849,3.9817481041000002
14656,-159.49856_22.20211,3.21190786362
14657,-159.49550_22.20334,3.6053943634
14658,-159.49596_22.20541,3.2022793293
14659,-159.49611_22.20529,2.54198241234
14660,-159.49676_22.20591,2.54198241234
14661,-159.49699_22.20606,1.8311008215
14662,-159.39185_22.06178,106.445503235
14663,-159.39146_22.06169,106.445503235
14664,-159.37531_22.06056,60.937690734899995
14665,-159.37887_22.05688,67.3964920044
14666,-159.37859_22.05991,70.0930099487
14667,-159.31731_22.08884,6.1282491684
14668,-159.31747_22.08415,5.431023120880001
14669,-159.37323_22.05920,49.926429748500006
14670,-159.37308_22.05943,49.926429748500006
14671,-159.37293_22.05967,52.3040046692
14672,-159.37182_22.05743,42.7359733582
14673,-159.34344_22.05973,8.53363037109
14674,-159.34371_22.06038,8.53363037109
14675,-159.34181_22.05942,8.18948936462
14676,-159.37596_22.05431,54.5243797302
14677,-159.37671_22.05557,60.44742584229999
14678,-159.37048_22.05616,35.882019043
14679,-159.35159_22.08093,19.6708850861
14680,-159.33206_22.07719,7.727672576900001
14681,-159.32145_22.06536,3.89824485779
14682,-159.37566_22.06814,75.9495391846
14683,-159.50263_22.20040,2.43180942535
14684,-159.50493_22.20056,2.23097443581
14685,-159.50471_22.20027,3.7048561573
14686,-159.35855_22.10210,49.4792518616
14687,-159.35797_22.09523,44.172416686999995
14688,-159.35660_22.09600,39.5161094666
14689,-159.40771_22.21092,6.34289693832
14690,-159.40527_22.20978,6.639118194579999
14691,-159.38600_22.05592,82.6533432007
14692,-159.38723_22.05525,86.5659790039
14693,-159.38754_22.05534,86.5659790039
14694,-159.38780_22.05544,90.12460327149999
14695,-159.37326_22.06474,58.905002593999995
14696,-159.36100_22.07195,22.942739486700003
14697,-159.36131_22.07211,22.942739486700003
14698,-159.38311_22.10346,119.01566314700001
14699,-159.37622_22.10233,99.98190307620001
14700,-159.38140_22.10257,113.67593383799999
14701,-159.37866_22.10502,113.056083679
14702,-159.37215_22.10004,90.5456848145
14703,-159.35928_22.09509,48.658210754399995
14704,-159.40492_22.20700,7.24958848953
14705,-159.40524_22.20790,6.86459589005
14706,-159.42927_22.18517,26.6184577942
14707,-159.50058_22.20389,0.41276177763899996
14708,-159.50053_22.20289,1.6665995121000001
14709,-159.50100_22.20281,1.6665995121000001
14710,-159.32526_22.09981,7.82978963852
14711,-159.34055_22.10407,9.40351200104
14712,-159.32952_22.09731,8.35277938843
14713,-159.49525_22.21243,1.9238243103000001
14714,-159.49869_22.20362,2.49260234833
14715,-159.49747_22.20562,2.54198241234
14716,-159.49703_22.20538,2.54198241234
14717,-159.36784_22.08136,59.768196106000005
14718,-159.36873_22.08421,68.1082763672
14719,-159.36800_22.08362,68.1082763672
14720,-159.35943_22.08468,38.208534240700004
14721,-159.30530_22.13532,3.94755554199
14722,-159.30522_22.13510,3.94755554199
14723,-159.30476_22.13354,3.9906857013700003
14724,-159.30459_22.13405,3.9906857013700003
14725,-159.30449_22.13377,3.50296401978
14726,-159.30656_22.13664,4.2874736785900005
14727,-159.35960_22.09889,53.722885131800005
14728,-159.37870_22.06305,75.59838867189998
14729,-159.37824_22.05823,68.9891281128
14730,-159.31933_22.08576,6.06646156311
14731,-159.33440_22.05397,6.182285308839999
14732,-159.33624_22.05571,6.929586410520001
14733,-159.33493_22.05453,6.182285308839999
14734,-159.33439_22.05441,6.182285308839999
14735,-159.34023_22.05343,7.26410770416
14736,-159.34049_22.05303,7.26410770416
14737,-159.34145_22.05266,7.634290695190001
14738,-159.33987_22.05610,7.64570665359
14739,-159.33971_22.05855,7.90478086472
14740,-159.33764_22.05684,7.47211456299
14741,-159.33871_22.05786,7.78868532181
14742,-159.33791_22.05811,7.600139617920001
14743,-159.33849_22.05555,7.64570665359
14744,-159.33818_22.05557,7.31196451187
14745,-159.34320_22.05876,8.45216655731
14746,-159.34385_22.05753,8.35137653351
14747,-159.34548_22.05756,8.80637836456
14748,-159.34434_22.05643,8.48064804077
14749,-159.36717_22.05820,23.7341308594
14750,-159.37512_22.05554,56.5214500427
14751,-159.37540_22.05564,56.5214500427
14752,-159.37854_22.05622,64.0325317383
14753,-159.393_22.05769,101.48008728
14754,-159.39346_22.06010,109.38689422600001
14755,-159.36763_22.05111,22.5969429016
14756,-159.38199_22.05576,73.3454284668
14757,-159.37604_22.05524,56.5214500427
14758,-159.37585_22.05489,54.5243797302
14759,-159.37219_22.05445,45.7265663147
14760,-159.36741_22.05335,20.731262207
14761,-159.36633_22.05343,14.1473331451
14762,-159.36603_22.05304,14.1473331451
14763,-159.38671_22.05764,89.07772827149999
14764,-159.38743_22.06162,94.46417999270001
14765,-159.39343_22.06541,119.170272827
14766,-159.39406_22.06558,119.170272827
14767,-159.39426_22.06581,119.170272827
14768,-159.38166_22.05876,78.51486968989998
14769,-159.38159_22.05893,78.51486968989998
14770,-159.38218_22.05854,82.8377761841
14771,-159.38156_22.05748,76.5967025757
14772,-159.38151_22.05764,76.5967025757
14773,-159.38696_22.05583,86.5659790039
14774,-159.38747_22.05666,89.07772827149999
14775,-159.38727_22.05639,86.5659790039
14776,-159.38310_22.06135,85.38973236079998
14777,-159.38279_22.06386,89.1538619995
14778,-159.37933_22.06604,83.53647613529999
14779,-159.31864_22.06499,0.914745271206
14780,-159.32071_22.06503,2.4816920757300003
14781,-159.38026_22.06771,87.15042114259998
14782,-159.36505_22.06630,26.830312728899997
14783,-159.36655_22.06683,43.030418396
14784,-159.38188_22.07898,102.57106781
14785,-159.38077_22.07679,101.47352600100001
14786,-159.37728_22.06711,78.8482589722
14787,-159.37646_22.06691,78.8482589722
14788,-159.35966_22.07483,16.3673477173
14789,-159.37208_22.06215,49.043636322
14790,-159.36217_22.06989,22.1508922577
14791,-159.36518_22.07196,43.302654266400005
14792,-159.36472_22.07187,37.081768035900005
14793,-159.37772_22.08026,90.78723144530001
14794,-159.36742_22.07076,49.1277885437
14795,-159.36733_22.07014,47.3745956421
14796,-159.31780_22.06683,0.694485545158
14797,-159.31791_22.06643,0.455470740795
14798,-159.31819_22.06720,0.694485545158
14799,-159.31857_22.06724,0.694485545158
14800,-159.31758_22.06980,0.874624013901
14801,-159.31956_22.08715,6.28125572205
14802,-159.36031_22.09658,53.5197868347
14803,-159.36045_22.09731,53.5197868347
14804,-159.32003_22.08583,6.38266944885
14805,-159.32141_22.08730,6.58293247223
14806,-159.35823_22.08800,43.389987945600005
14807,-159.35580_22.08847,34.9416122437
14808,-159.35620_22.08683,33.7693061829
14809,-159.35530_22.09617,40.347290039099995
14810,-159.36003_22.09489,52.865356445299994
14811,-159.35950_22.10510,50.8075485229
14812,-159.35956_22.10421,52.0200500488
14813,-159.34661_22.09409,9.80795669556
14814,-159.34595_22.09549,9.84421634674
14815,-159.34784_22.09529,10.054145813
14816,-159.34646_22.09769,9.8692407608
14817,-159.34230_22.09872,9.49118995667
14818,-159.34184_22.09805,9.49118995667
14819,-159.34079_22.09861,9.36232376099
14820,-159.34008_22.09866,9.36232376099
14821,-159.34460_22.09611,9.727689743040001
14822,-159.34187_22.10076,9.558527946469999
14823,-159.33087_22.09467,8.391456604
14824,-159.32937_22.09349,8.2594909668
14825,-159.32100_22.10002,7.218564510349999
14826,-159.32159_22.10239,7.4888010025
14827,-159.32174_22.10221,7.4888010025
14828,-159.31793_22.09603,6.632347106929999
14829,-159.31208_22.08375,2.0057690143599998
14830,-159.31706_22.08770,5.757801532749999
14831,-159.31640_22.09149,6.08241176605
14832,-159.31555_22.09101,5.702476024630001
14833,-159.31675_22.08974,5.93360996246
14834,-159.31659_22.08827,5.757801532749999
14835,-159.32214_22.09050,7.21869659424
14836,-159.32217_22.09036,7.11552000046
14837,-159.32230_22.09020,7.11552000046
14838,-159.32254_22.08934,7.11552000046
14839,-159.32168_22.09012,7.11552000046
14840,-159.32152_22.09017,7.11552000046
14841,-159.32164_22.09034,7.11552000046
14842,-159.31978_22.09148,6.718100547790001
14843,-159.32204_22.09499,7.38255882263
14844,-159.32441_22.09443,7.75584030151
14845,-159.32336_22.09748,7.62347126007
14846,-159.34282_22.10054,9.684147834780001
14847,-159.34364_22.10162,9.684147834780001
14848,-159.31899_22.09361,6.8806014061
14849,-159.31993_22.09399,6.8806014061
14850,-159.32048_22.09554,7.15521812439
14851,-159.31437_22.08491,3.9126691818199997
14852,-159.32607_22.08295,7.1749830246
14853,-159.34763_22.09984,11.839885711700001
14854,-159.35032_22.10187,21.8369846344
14855,-159.35033_22.09935,21.7823429108
14856,-159.32734_22.08340,7.41526222229
14857,-159.33402_22.10126,8.86865329742
14858,-159.33576_22.10129,9.02326011658
14859,-159.32140_22.09320,7.0755391120899995
14860,-159.32207_22.09132,7.21869659424
14861,-159.32240_22.09146,7.21869659424
14862,-159.32137_22.09059,6.98786878586
14863,-159.33504_22.09644,8.94174003601
14864,-159.33266_22.10099,8.70732784271
