,Uid,Track_ID
17511,-159.36256_21.96548,285
17512,-159.52492_21.92231,289
17513,-159.52338_21.92231,289
17514,-159.52435_21.92144,289
17515,-159.36698_22.07227,282
17516,-159.36639_22.07120,282
17517,-159.50056_22.20190,283
17518,-159.50571_22.20182,283
17519,-159.49324_22.20356,283
17520,-159.49661_22.20567,283
17521,-159.38982_22.06057,282
17522,-159.38006_22.06175,282
17523,-159.51714_21.90997,289
17524,-159.51849_21.91218,289
17525,-159.37559_22.06117,282
17526,-159.37759_22.05998,282
17527,-159.31696_22.08727,288
17528,-159.31733_22.08717,288
17529,-159.59886_21.90361,287
17530,-159.59172_21.91142,287
17531,-159.50720_21.90262,289
17532,-159.58457_21.91324,287
17533,-159.37034_22.05786,282
17534,-159.37339_22.05896,282
17535,-159.38288_22.05460,282
17536,-159.36906_21.97237,285
17537,-159.34253_22.06056,281
17538,-159.64803_21.93722,287
17539,-159.69277_21.96064,286
17540,-159.72644_21.97298,286
17541,-159.70317_21.96408,286
17542,-159.65872_21.96542,286
17543,-159.34007_22.02762,284
17544,-159.31406_22.14682,290
17545,-159.53053_21.92611,289
17546,-159.36603_21.96793,285
17547,-159.36541_21.97458,285
17548,-159.42994_22.21408,278
17549,-159.70560_21.96492,286
17550,-159.70606_21.96487,286
17551,-159.38242_22.06296,282
17552,-159.33575_22.05485,281
17553,-159.48301_21.92963,280
17554,-159.69560_21.96169,286
17555,-159.72183_21.97043,286
17556,-159.72256_21.97089,286
17557,-159.72280_21.97105,286
17558,-159.71991_21.97134,286
17559,-159.72158_21.97254,286
17560,-159.72173_21.97234,286
17561,-159.72032_21.97426,286
17562,-159.71760_21.97303,286
17563,-159.71909_21.97323,286
17564,-159.71676_21.97055,286
17565,-159.71992_21.97332,286
17566,-159.71635_21.97326,286
17567,-159.71549_21.96801,286
17568,-159.71433_21.96740,286
17569,-159.70878_21.96332,286
17570,-159.70006_21.96206,286
17571,-159.70019_21.96273,286
17572,-159.70174_21.96192,286
17573,-159.70516_21.96609,286
17574,-159.70419_21.96525,286
17575,-159.70738_21.96615,286
17576,-159.70645_21.96527,286
17577,-159.71049_21.96572,286
17578,-159.71350_21.97111,286
17579,-159.70406_21.96106,286
17580,-159.70321_21.96159,286
17581,-159.70373_21.96303,286
17582,-159.70226_21.96266,286
17583,-159.70597_21.96290,286
17584,-159.70632_21.96248,286
17585,-159.70582_21.96209,286
17586,-159.70375_21.96340,286
17587,-159.71262_21.96738,286
17588,-159.59918_22.10355,287
17589,-159.68157_22.10771,286
17590,-159.67681_22.10426,286
17591,-159.44900_21.87359,279
17592,-159.36070_21.96482,285
17593,-159.35857_21.96529,285
17594,-159.40805_21.96201,284
17595,-159.36043_21.95860,285
17596,-159.52460_21.92229,289
17597,-159.52364_21.92271,289
17598,-159.52396_21.92175,289
17599,-159.52396_21.92159,289
17600,-159.52454_21.92105,289
17601,-159.52458_21.92147,289
17602,-159.52547_21.92345,289
17603,-159.37252_22.07537,282
17604,-159.37159_22.07430,282
17605,-159.36981_22.07466,282
17606,-159.49881_22.20287,283
17607,-159.49908_22.20268,283
17608,-159.49722_22.20550,283
17609,-159.50527_22.19942,283
17610,-159.37237_22.07629,282
17611,-159.38961_22.05957,282
17612,-159.38955_22.06311,282
17613,-159.38795_22.06182,282
17614,-159.38840_22.06114,282
17615,-159.38567_22.06078,282
17616,-159.39206_22.06145,282
17617,-159.39164_22.06237,282
17618,-159.51654_21.90951,289
17619,-159.38093_22.05610,282
17620,-159.37912_22.05946,282
17621,-159.37854_22.05960,282
17622,-159.31709_22.08923,288
17623,-159.31698_22.08940,288
17624,-159.31750_22.08461,288
17625,-159.37344_22.05823,282
17626,-159.37219_22.05870,282
17627,-159.38485_22.05325,282
17628,-159.38334_22.05441,282
17629,-159.34346_22.06027,281
17630,-159.34227_22.06044,281
17631,-159.37364_22.05394,282
17632,-159.37376_22.05365,282
17633,-159.37719_22.05408,282
17634,-159.37536_22.05359,282
17635,-159.37698_22.05566,282
17636,-159.66605_21.95637,286
17637,-159.66378_21.95736,286
17638,-159.65728_21.96455,286
17639,-159.58909_21.91570,287
17640,-159.48655_21.92626,280
17641,-159.48563_21.92605,280
17642,-159.48546_21.92421,280
17643,-159.48718_21.92392,280
17644,-159.48707_21.92444,280
17645,-159.48813_21.92741,280
17646,-159.36945_21.99650,284
17647,-159.52291_21.90584,289
17648,-159.52389_21.90599,289
17649,-159.52404_21.90553,289
17650,-159.52520_21.90489,289
17651,-159.52250_21.90618,289
17652,-159.52201_21.90662,289
17653,-159.52132_21.93475,289
17654,-159.48796_21.92551,280
17655,-159.36729_22.05393,281
17656,-159.37088_22.05538,281
17657,-159.37055_22.05461,281
17658,-159.49257_21.92714,289
17659,-159.50841_21.93402,289
17660,-159.50665_21.93477,289
17661,-159.50909_21.92820,289
17662,-159.45121_21.87616,279
17663,-159.45090_21.88210,279
17664,-159.33540_22.08455,282
17665,-159.32214_22.05999,281
17666,-159.51843_21.92064,289
17667,-159.51739_21.91936,289
17668,-159.51717_21.91803,289
17669,-159.51267_21.93051,289
17670,-159.51144_21.93146,289
17671,-159.51136_21.92496,289
17672,-159.51335_21.92510,289
17673,-159.51085_21.93384,289
17674,-159.52266_21.90977,289
17675,-159.51483_21.90623,289
17676,-159.51385_21.91016,289
17677,-159.49213_21.88530,280
17678,-159.49577_21.91708,280
17679,-159.36645_21.94916,284
17680,-159.36219_21.94867,285
17681,-159.36336_21.94756,284
17682,-159.36269_21.95023,284
17683,-159.36478_21.94808,284
17684,-159.36416_21.94978,284
17685,-159.36426_21.94933,284
17686,-159.35766_21.95615,285
17687,-159.36123_22.06842,281
17688,-159.35677_22.07541,281
17689,-159.35741_22.07433,281
17690,-159.50165_22.20075,283
17691,-159.52183_21.92861,289
17692,-159.52480_21.92740,289
17693,-159.46723_21.88404,279
17694,-159.46576_21.89401,279
17695,-159.47156_21.87976,280
17696,-159.47104_21.88040,280
17697,-159.46935_21.87981,280
17698,-159.35963_22.10303,290
17699,-159.35916_22.10198,290
17700,-159.36098_22.09530,282
17701,-159.40740_22.20980,278
17702,-159.40754_22.20961,278
17703,-159.40281_22.21050,278
17704,-159.40458_22.21006,278
17705,-159.40448_22.20945,278
17706,-159.58683_21.91333,287
17707,-159.48392_21.92424,280
17708,-159.48281_21.93318,280
17709,-159.48279_21.93296,280
17710,-159.46682_21.89985,280
17711,-159.46564_21.89618,279
17712,-159.46589_21.90167,279
17713,-159.38650_22.05525,282
17714,-159.39190_22.05717,282
17715,-159.39134_22.05647,282
17716,-159.39098_22.05612,282
17717,-159.39292_22.05570,282
17718,-159.36827_22.05938,282
17719,-159.36765_22.06194,282
17720,-159.37529_22.06182,282
17721,-159.37743_22.10255,290
17722,-159.37289_22.10204,290
17723,-159.37734_22.10444,290
17724,-159.37853_22.10330,290
17725,-159.37057_22.09653,290
17726,-159.36984_22.09714,290
17727,-159.37029_22.09775,290
17728,-159.35991_22.08833,282
17729,-159.36153_22.08864,282
17730,-159.40522_22.20719,278
17731,-159.40541_22.20757,278
17732,-159.39210_22.21036,278
17733,-159.39094_22.21196,278
17734,-159.39394_22.20713,278
17735,-159.42868_22.18647,278
17736,-159.43233_22.18039,278
17737,-159.50053_22.20244,283
17738,-159.50531_22.20192,283
17739,-159.50462_22.20192,283
17740,-159.53386_21.92405,289
17741,-159.49877_21.92453,289
17742,-159.49907_21.92337,289
17743,-159.49682_21.92420,289
17744,-159.50103_21.91996,280
17745,-159.50088_21.91980,280
17746,-159.50074_21.91964,280
17747,-159.50029_21.91912,280
17748,-159.37043_21.97093,285
17749,-159.37861_21.97968,285
17750,-159.37503_21.97783,285
17751,-159.32481_22.10290,288
17752,-159.32664_22.10482,288
17753,-159.32959_22.09872,288
17754,-159.49823_22.20635,283
17755,-159.36892_21.96917,285
17756,-159.36999_21.96840,285
17757,-159.36750_21.96884,285
17758,-159.36670_21.96779,285
17759,-159.37331_21.96880,285
17760,-159.37130_21.96972,285
17761,-159.36978_22.07676,282
17762,-159.36752_22.07848,282
17763,-159.35322_22.08215,282
17764,-159.35833_22.08109,282
17765,-159.35757_22.08356,282
17766,-159.35859_22.08410,282
17767,-159.30644_22.13490,290
17768,-159.30628_22.13440,290
17769,-159.30577_22.13431,290
17770,-159.30547_22.13437,290
17771,-159.30557_22.13478,290
17772,-159.30540_22.13554,290
17773,-159.30515_22.13489,290
17774,-159.30509_22.13467,290
17775,-159.30558_22.13348,290
17776,-159.30572_22.13389,290
17777,-159.30553_22.13393,290
17778,-159.30491_22.13410,290
17779,-159.31041_22.15086,290
17780,-159.52093_21.92280,289
17781,-159.51234_21.91908,289
17782,-159.51189_21.91926,289
17783,-159.52570_21.91945,289
17784,-159.52516_21.91989,289
17785,-159.52778_21.92438,289
17786,-159.52645_21.92435,289
17787,-159.52212_21.90527,289
17788,-159.52896_21.92476,289
17789,-159.53377_21.90875,289
17790,-159.53092_21.90896,289
17791,-159.52416_21.90840,289
17792,-159.52604_21.91974,289
17793,-159.52615_21.92135,289
17794,-159.52910_21.92328,289
17795,-159.52838_21.92369,289
17796,-159.51963_21.91311,289
17797,-159.51602_21.91063,289
17798,-159.52102_21.90937,289
17799,-159.51938_21.90899,289
17800,-159.51681_21.90699,289
17801,-159.52345_21.90986,289
17802,-159.52243_21.91663,289
17803,-159.52266_21.91780,289
17804,-159.52396_21.91750,289
17805,-159.52150_21.91689,289
17806,-159.52116_21.91915,289
17807,-159.51687_21.91757,289
17808,-159.51840_21.91731,289
17809,-159.51866_21.91731,289
17810,-159.51668_21.91778,289
17811,-159.51192_21.92962,289
17812,-159.51923_21.92684,289
17813,-159.51037_21.92968,289
17814,-159.51651_21.94001,289
17815,-159.51750_21.94286,289
17816,-159.52401_21.93766,289
17817,-159.52184_21.93189,289
17818,-159.52310_21.93156,289
17819,-159.52549_21.93087,289
17820,-159.51770_21.93244,289
17821,-159.52153_21.93366,289
17822,-159.51932_21.93453,289
17823,-159.52014_21.93150,289
17824,-159.51918_21.93157,289
17825,-159.52468_21.93041,289
17826,-159.52557_21.92947,289
17827,-159.52934_21.92833,289
17828,-159.52849_21.93020,289
17829,-159.52848_21.92603,289
17830,-159.52884_21.92605,289
17831,-159.52349_21.92604,289
17832,-159.50551_21.92774,289
17833,-159.50488_21.93387,289
17834,-159.50714_21.93148,289
17835,-159.50417_21.92524,289
17836,-159.50305_21.92124,280
17837,-159.49896_21.92222,280
17838,-159.50787_21.92213,280
17839,-159.50725_21.92150,280
17840,-159.49518_21.92704,289
17841,-159.49558_21.92903,289
17842,-159.49603_21.92416,289
17843,-159.50719_21.93043,289
17844,-159.49914_21.92039,280
17845,-159.49778_21.91845,280
17846,-159.49697_21.91818,280
17847,-159.50710_21.92440,280
17848,-159.50603_21.92478,280
17849,-159.50576_21.92413,280
17850,-159.50556_21.92347,280
17851,-159.50557_21.92323,280
17852,-159.50482_21.92216,280
17853,-159.50405_21.92181,280
17854,-159.50561_21.92279,280
17855,-159.50603_21.92301,280
17856,-159.50702_21.92229,280
17857,-159.50707_21.92336,280
17858,-159.50694_21.92357,280
17859,-159.50697_21.92394,280
17860,-159.50722_21.92394,280
17861,-159.50456_21.92182,280
17862,-159.50615_21.91701,289
17863,-159.50359_21.91873,280
17864,-159.47088_21.87910,280
17865,-159.46608_21.89634,280
17866,-159.49698_21.91577,280
17867,-159.49815_21.91426,280
17868,-159.50037_21.91507,280
17869,-159.49741_21.91521,280
17870,-159.49686_21.91696,280
17871,-159.50109_21.91474,280
17872,-159.48603_21.88382,280
17873,-159.48656_21.88366,280
17874,-159.46978_21.95560,289
17875,-159.47405_21.91383,280
17876,-159.47488_21.91391,280
17877,-159.48165_21.91565,280
17878,-159.47799_21.91494,280
17879,-159.48028_21.91805,280
17880,-159.48498_21.91980,280
17881,-159.49008_21.92560,280
17882,-159.48787_21.92195,280
17883,-159.48419_21.92045,280
17884,-159.45937_21.90216,279
17885,-159.46173_21.90302,279
17886,-159.46050_21.90337,279
17887,-159.45960_21.89876,279
17888,-159.46269_21.90946,279
17889,-159.46793_21.90561,280
17890,-159.46510_21.90256,279
17891,-159.46583_21.90367,279
17892,-159.46423_21.90346,279
17893,-159.46828_21.88039,279
17894,-159.46615_21.87802,279
17895,-159.45535_21.87382,279
17896,-159.45212_21.87445,279
17897,-159.45066_21.87296,279
17898,-159.35803_21.96448,285
17899,-159.44664_21.87078,279
17900,-159.44599_21.87343,279
17901,-159.46208_21.90569,279
17902,-159.45865_21.90381,279
17903,-159.39256_21.96737,284
17904,-159.38990_21.96532,284
17905,-159.39970_21.96736,284
17906,-159.36879_21.97264,285
17907,-159.37861_22.05860,282
17908,-159.36712_21.96374,285
17909,-159.37117_21.96931,285
17910,-159.37163_21.96865,285
17911,-159.34863_21.99361,284
17912,-159.37851_22.05776,282
17913,-159.34046_22.05464,281
17914,-159.38473_21.97584,284
17915,-159.37519_21.97288,285
17916,-159.37040_22.10184,290
17917,-159.52452_21.90733,289
17918,-159.34330_22.02562,284
17919,-159.33820_22.04737,281
17920,-159.33925_22.04847,281
17921,-159.33869_22.04864,281
17922,-159.33351_22.05281,281
17923,-159.33424_22.05370,281
17924,-159.33583_22.05642,281
17925,-159.34097_22.05422,281
17926,-159.33847_22.05480,281
17927,-159.33738_22.05569,281
17928,-159.33922_22.05828,281
17929,-159.34136_22.05883,281
17930,-159.34446_22.05750,281
17931,-159.34499_22.05927,281
17932,-159.34546_22.05859,281
17933,-159.34527_22.05812,281
17934,-159.34629_22.05790,281
17935,-159.34545_22.05632,281
17936,-159.34513_22.05643,281
17937,-159.34220_22.05709,281
17938,-159.34090_22.05696,281
17939,-159.34182_22.05291,281
17940,-159.34605_22.05420,281
17941,-159.36599_22.05883,281
17942,-159.36599_22.05709,281
17943,-159.37580_22.05579,282
17944,-159.37663_22.05624,282
17945,-159.37708_22.06109,282
17946,-159.37869_22.06063,282
17947,-159.37835_22.05613,282
17948,-159.36364_22.04759,281
17949,-159.36847_22.07537,282
17950,-159.36893_22.05108,281
17951,-159.36840_22.05160,281
17952,-159.37035_22.05848,282
17953,-159.37072_22.05870,282
17954,-159.38387_22.05452,282
17955,-159.38434_22.05624,282
17956,-159.36884_22.05472,281
17957,-159.38809_22.05970,282
17958,-159.39298_22.06344,282
17959,-159.39225_22.06471,282
17960,-159.37020_22.05131,281
17961,-159.38318_22.05659,282
17962,-159.38127_22.05825,282
17963,-159.38109_22.05938,282
17964,-159.38060_22.06004,282
17965,-159.38930_22.05578,282
17966,-159.38838_22.05557,282
17967,-159.38809_22.05549,282
17968,-159.38737_22.05597,282
17969,-159.31852_22.06540,288
17970,-159.32036_22.06470,288
17971,-159.38120_22.07413,282
17972,-159.38226_22.07827,282
17973,-159.54771_22.22242,283
17974,-159.54743_22.22232,283
17975,-159.38179_22.07734,282
17976,-159.38169_22.07679,282
17977,-159.35884_22.07586,282
17978,-159.36408_22.08196,282
17979,-159.35924_22.08097,282
17980,-159.37189_22.08456,282
17981,-159.36386_22.08852,282
17982,-159.37954_22.07349,282
17983,-159.36099_22.07255,281
17984,-159.36098_22.06933,281
17985,-159.36031_22.07051,281
17986,-159.36197_22.07072,281
17987,-159.37525_22.06994,282
17988,-159.36301_22.06607,281
17989,-159.36484_22.06774,282
17990,-159.37731_22.09136,290
17991,-159.36873_22.09533,290
17992,-159.37665_22.08160,282
17993,-159.31715_22.06914,288
17994,-159.31844_22.06762,288
17995,-159.32019_22.07426,288
17996,-159.31620_22.08279,288
17997,-159.31472_22.08314,288
17998,-159.31655_22.08283,288
17999,-159.32105_22.08547,288
18000,-159.35516_22.08714,282
18001,-159.36117_22.09009,282
18002,-159.36046_22.08902,282
18003,-159.36368_22.09480,282
18004,-159.36033_22.09545,282
18005,-159.33918_22.09131,288
18006,-159.33413_22.08626,288
18007,-159.33995_22.08875,282
18008,-159.34760_22.09660,282
18009,-159.34733_22.09742,282
18010,-159.34129_22.09848,288
18011,-159.34478_22.09719,288
18012,-159.34120_22.09026,282
18013,-159.34365_22.09579,288
18014,-159.33971_22.09732,288
18015,-159.34072_22.09680,288
18016,-159.33642_22.09043,288
18017,-159.32760_22.08585,288
18018,-159.33038_22.09687,288
18019,-159.33110_22.09496,288
18020,-159.33081_22.09484,288
18021,-159.31918_22.09694,288
18022,-159.31821_22.09746,288
18023,-159.31675_22.09543,288
18024,-159.31611_22.08849,288
18025,-159.31459_22.08690,288
18026,-159.31646_22.08789,288
18027,-159.31927_22.08669,288
18028,-159.31993_22.08807,288
18029,-159.32014_22.08868,288
18030,-159.31920_22.08763,288
18031,-159.32241_22.08996,288
18032,-159.32277_22.08926,288
18033,-159.32246_22.08910,288
18034,-159.32198_22.08867,288
18035,-159.32117_22.08849,288
18036,-159.32118_22.08898,288
18037,-159.32137_22.08904,288
18038,-159.32160_22.09047,288
18039,-159.31927_22.09171,288
18040,-159.31932_22.09202,288
18041,-159.32341_22.08899,288
18042,-159.32399_22.08940,288
18043,-159.32415_22.08952,288
18044,-159.41072_22.20556,278
18045,-159.32542_22.09790,288
18046,-159.32580_22.09715,288
18047,-159.32667_22.09642,288
18048,-159.32470_22.09769,288
18049,-159.34326_22.10056,288
18050,-159.34412_22.10088,288
18051,-159.34441_22.10152,288
18052,-159.33929_22.10041,288
18053,-159.33928_22.10074,288
18054,-159.34004_22.10043,288
18055,-159.34040_22.10272,288
18056,-159.34015_22.10293,288
18057,-159.35080_22.09932,290
18058,-159.34930_22.09947,290
18059,-159.35371_22.09899,290
18060,-159.35910_22.09682,290
18061,-159.35548_22.09859,290
18062,-159.33102_22.08341,288
18063,-159.33004_22.08714,288
18064,-159.32948_22.08627,288
18065,-159.32685_22.08370,288
18066,-159.32968_22.08378,288
18067,-159.32693_22.08320,288
18068,-159.33070_22.08212,288
18069,-159.33646_22.10201,288
18070,-159.32169_22.09403,288
18071,-159.32043_22.09309,288
18072,-159.33481_22.09828,288
18073,-159.33232_22.09756,288
18074,-159.33290_22.09770,288
18075,-159.33380_22.09414,288
18076,-159.33310_22.09997,288
18077,-159.31563_22.09429,288
18078,-159.31596_22.09480,288
18079,-159.32607_22.09498,288
18080,-159.32916_22.09321,288
18081,-159.32829_22.09297,288
18082,-159.31331_22.14058,290
18083,-159.31670_22.15017,290
18084,-159.31990_22.15038,290
18085,-159.30511_22.14672,290
18086,-159.30465_22.14623,290
18087,-159.30596_22.14457,290
18088,-159.30815_22.14461,290
18089,-159.30381_22.14488,290
18090,-159.30131_22.14254,290
18091,-159.30791_22.13682,290
18092,-159.30773_22.13688,290
18093,-159.31597_22.14573,290
18094,-159.30693_22.15312,290
18095,-159.30587_22.13787,290
18096,-159.30982_22.15076,290
18097,-159.31779_22.15513,290
18098,-159.31757_22.16131,290
18099,-159.30967_22.16254,290
18100,-159.30909_22.16047,290
18101,-159.31622_22.16366,290
18102,-159.31702_22.17049,290
18103,-159.31107_22.16903,290
18104,-159.34073_22.18069,290
18105,-159.34074_22.18307,290
18106,-159.35598_22.18332,278
18107,-159.34011_22.19685,290
18108,-159.34151_22.18833,290
18109,-159.34126_22.18776,290
18110,-159.33420_22.18928,290
18111,-159.33331_22.18992,290
18112,-159.33421_22.19236,290
18113,-159.33335_22.19176,290
18114,-159.33252_22.19217,290
18115,-159.33411_22.19262,290
18116,-159.37214_22.20660,278
18117,-159.36410_22.19929,278
18118,-159.38404_22.21357,278
18119,-159.37854_22.19793,278
18120,-159.38029_22.19980,278
18121,-159.37574_22.20905,278
18122,-159.37517_22.21039,278
18123,-159.38321_22.20037,278
18124,-159.38548_22.19536,278
18125,-159.36704_22.18621,278
18126,-159.36183_22.19204,278
18127,-159.36460_22.18656,278
18128,-159.36326_22.18805,278
18129,-159.35878_22.19714,278
18130,-159.35803_22.19961,278
18131,-159.35683_22.19530,278
18132,-159.35519_22.19434,278
18133,-159.39940_22.22242,278
18134,-159.39660_22.22248,278
18135,-159.39193_22.21862,278
18136,-159.39240_22.21658,278
18137,-159.40552_22.21869,278
18138,-159.41091_22.20800,278
18139,-159.40654_22.21204,278
18140,-159.40537_22.21145,278
18141,-159.40627_22.21062,278
18142,-159.41056_22.20589,278
18143,-159.40942_22.20473,278
18144,-159.42446_22.21938,278
18145,-159.42556_22.21414,278
18146,-159.42356_22.22095,278
18147,-159.42032_22.21981,278
18148,-159.40384_22.21507,278
18149,-159.40754_22.21030,278
18150,-159.40364_22.20938,278
