,Uid,Wave_pwr
2489,-155.11260_19.56900,10.6541557312
2490,-155.11315_19.56804,10.6541557312
2491,-155.13295_19.58651,12.671661377
2492,-155.13323_19.58628,12.671661377
2493,-155.11257_19.57005,10.6541557312
2494,-155.11271_19.57020,10.6541557312
2495,-155.11306_19.57483,10.6541557312
2496,-155.11531_19.56975,10.6541557312
2497,-155.11571_19.57018,10.6541557312
2498,-155.10928_19.54915,10.9365444183
2499,-155.11424_19.57140,10.6541557312
2500,-155.11792_19.56709,10.0694150925
2501,-155.11778_19.56694,10.0694150925
2502,-155.11176_19.57124,10.6541557312
2503,-155.13233_19.58531,11.3484983444
2504,-155.11523_19.56811,10.6541557312
2505,-155.11536_19.56825,10.6541557312
2506,-155.11689_19.56819,10.6541557312
2507,-155.11629_19.56818,10.6541557312
2508,-155.11642_19.56832,10.6541557312
2509,-155.11805_19.56723,10.0694150925
2510,-155.13049_19.58568,11.3484983444
2511,-155.11016_19.57409,10.6541557312
2512,-155.11462_19.56682,10.0694150925
2513,-155.11374_19.57132,10.6541557312
2514,-155.11368_19.57188,10.6541557312
2515,-155.11309_19.57131,10.6541557312
2516,-155.11320_19.57074,10.6541557312
2517,-155.11347_19.57103,10.6541557312
2518,-155.11360_19.57117,10.6541557312
2519,-155.13401_19.58738,12.671661377
2520,-155.12470_19.57961,11.3484983444
2521,-155.11580_19.56764,10.0694150925
2522,-155.10667_19.57839,11.3484983444
2523,-155.10933_19.55094,10.0694150925
2524,-155.13979_19.58222,11.3484983444
2525,-155.13336_19.58901,12.671661377
2526,-155.13356_19.58715,12.671661377
2527,-155.13316_19.58712,12.671661377
2528,-155.11799_19.56830,10.6541557312
2529,-155.11786_19.56816,10.6541557312
2530,-155.11772_19.56801,10.6541557312
2531,-155.11745_19.56772,10.0694150925
2532,-155.11732_19.56758,10.0694150925
2533,-155.11743_19.56724,10.0694150925
2534,-155.11078_19.57077,10.6541557312
2535,-155.11091_19.57091,10.6541557312
2536,-155.11833_19.56700,10.0694150925
2537,-155.11873_19.56743,10.0694150925
2538,-155.11900_19.56772,10.0694150925
2539,-155.11635_19.57042,10.6541557312
2540,-155.11668_19.57015,10.6541557312
2541,-155.11469_19.56753,10.0694150925
2542,-155.11496_19.56782,10.6541557312
2543,-155.11509_19.56796,10.6541557312
2544,-155.13205_19.59257,12.671661377
2545,-155.11301_19.56944,10.6541557312
2546,-155.07650_19.47903,14.480676651
2547,-155.06522_19.50603,13.4485301971
2548,-155.13172_19.58753,12.671661377
2549,-155.13187_19.58742,12.671661377
2550,-155.13201_19.58730,12.671661377
2551,-155.13214_19.58719,12.671661377
2552,-155.11193_19.57202,10.6541557312
2553,-155.11218_19.57230,10.6541557312
2554,-155.11224_19.57176,10.6541557312
2555,-155.11252_19.57129,10.6541557312
2556,-155.11265_19.57143,10.6541557312
2557,-155.11290_19.57171,10.6541557312
2558,-155.11408_19.57231,10.6541557312
2559,-155.13302_19.58772,12.671661377
2560,-155.13275_19.58783,12.671661377
2561,-155.13531_19.58849,12.671661377
2562,-155.11489_19.56711,10.0694150925
2563,-155.11542_19.56769,10.0694150925
2564,-155.11529_19.56755,10.0694150925
2565,-155.11631_19.56867,10.6541557312
2566,-155.11618_19.56852,10.6541557312
2567,-155.11585_19.56879,10.6541557312
2568,-155.11598_19.56894,10.6541557312
2569,-155.11639_19.56937,10.6541557312
2570,-155.14498_19.56127,10.0694150925
2571,-155.13859_19.55565,10.0694150925
2572,-155.11913_19.56787,10.6541557312
2573,-155.11927_19.56801,10.6541557312
2574,-155.13178_19.58565,11.3484983444
2575,-155.13158_19.58544,11.3484983444
2576,-155.13144_19.58529,11.3484983444
2577,-155.13172_19.58519,11.3484983444
2578,-155.13186_19.58507,11.3484983444
2579,-155.11136_19.57080,10.6541557312
2580,-155.13263_19.58851,12.671661377
2581,-155.10494_19.55021,10.0694150925
2582,-155.10520_19.55052,10.0694150925
2583,-155.11511_19.57017,10.6541557312
2584,-155.11082_19.54829,10.9365444183
2585,-155.11258_19.54736,10.9365444183
2586,-155.13254_19.58646,12.671661377
2587,-155.10340_19.55600,10.0694150925
2588,-155.10287_19.55589,10.0694150925
2589,-155.10204_19.55417,10.0694150925
2590,-155.08284_19.51060,14.8596534729
2591,-155.09527_19.50995,12.3089132309
2592,-155.06066_19.49855,14.480676651
2593,-155.06990_19.49417,14.480676651
2594,-155.07301_19.50407,13.4485301971
2595,-155.05911_19.49093,14.625418663
2596,-155.09977_19.49490,13.4485301971
2597,-155.05667_19.48688,14.625418663
2598,-155.09945_19.47922,13.4485301971
2599,-155.07745_19.50676,13.4485301971
2600,-155.06084_19.49375,14.625418663
2601,-155.06638_19.50288,13.4485301971
2602,-155.03691_19.50188,14.777630806
2603,-155.05119_19.48690,14.777630806
2604,-155.03778_19.49849,14.777630806
2605,-155.00875_19.50994,14.8386325836
2606,-155.00864_19.50975,14.8386325836
2607,-154.95388_19.49891,16.5594215393
2608,-154.95724_19.50859,16.5594215393
2609,-154.95494_19.50446,16.5594215393
2610,-155.00427_19.51008,14.8386325836
2611,-155.00985_19.50986,14.8386325836
2612,-155.00648_19.50889,14.8386325836
2613,-155.00846_19.50756,14.8386325836
2614,-154.95814_19.50503,16.5594215393
2615,-154.96016_19.49132,16.5594215393
2616,-155.00809_19.50720,14.8386325836
2617,-155.00755_19.50983,14.8386325836
2618,-155.00743_19.50964,14.8386325836
2619,-155.00720_19.50926,14.8386325836
2620,-154.95486_19.50348,16.5594215393
2621,-155.00950_19.50929,14.8386325836
2622,-155.00634_19.50972,14.8386325836
2623,-155.00841_19.50937,14.8386325836
2624,-155.00818_19.50898,14.8386325836
2625,-155.00263_19.51016,14.8386325836
2626,-154.95346_19.50164,16.5594215393
2627,-155.00806_19.50879,14.8386325836
2628,-155.00485_19.50895,14.8386325836
2629,-155.00526_19.50873,14.8386325836
2630,-155.00384_19.50950,14.8386325836
2631,-155.00404_19.50939,14.8386325836
2632,-155.00562_19.50935,14.8386325836
2633,-154.95025_19.49216,16.7798233032
2634,-155.09065_19.51867,12.3089132309
2635,-155.04944_19.51767,13.4485301971
2636,-155.02639_19.51426,14.480676651
2637,-155.08527_19.53924,10.9365444183
2638,-155.08314_19.53083,10.9365444183
2639,-155.08825_19.53918,10.9365444183
2640,-155.09249_19.54130,10.9365444183
2641,-155.08796_19.52882,10.9365444183
2642,-155.06583_19.51319,13.4485301971
2643,-155.09030_19.54251,10.0694150925
2644,-155.08782_19.53847,10.9365444183
2645,-155.08340_19.52135,12.3089132309
2646,-155.07532_19.52287,12.3936719894
2647,-155.08642_19.54116,10.0694150925
2648,-155.08046_19.53135,10.9365444183
2649,-155.08897_19.53559,10.9365444183
2650,-155.09481_19.52542,10.9365444183
2651,-155.08237_19.51970,12.3089132309
2652,-155.07496_19.52599,12.3936719894
2653,-155.07663_19.51521,13.4948129654
2654,-155.06408_19.53191,12.3936719894
2655,-155.08512_19.51947,12.3089132309
2656,-155.08611_19.51609,12.3089132309
2657,-155.08107_19.53599,10.9365444183
2658,-155.07418_19.52879,12.3936719894
2659,-155.08511_19.51442,12.3089132309
2660,-155.09006_19.52246,10.9365444183
2661,-155.08412_19.52255,10.9365444183
2662,-155.04874_19.53629,13.4485301971
2663,-155.05636_19.53896,13.4948129654
2664,-155.08287_19.53897,10.9365444183
2665,-155.08410_19.51782,12.3089132309
2666,-155.08380_19.51734,12.3089132309
2667,-155.07790_19.53485,10.9365444183
2668,-154.99591_19.52591,14.777630806
2669,-154.99089_19.51814,14.8386325836
2670,-155.00207_19.52044,14.777630806
2671,-155.00218_19.52063,14.625418663
2672,-155.00230_19.52082,14.625418663
2673,-155.00263_19.52135,14.625418663
2674,-155.00311_19.52130,14.625418663
2675,-155.00301_19.52114,14.625418663
2676,-154.99143_19.51629,14.8386325836
2677,-154.99203_19.51596,14.8386325836
2678,-154.99215_19.51645,14.8386325836
2679,-154.99250_19.51702,14.8386325836
2680,-154.99274_19.51740,14.8386325836
2681,-155.00047_19.52158,14.625418663
2682,-154.99814_19.51774,14.777630806
2683,-154.99864_19.51773,14.777630806
2684,-155.03566_19.52957,13.4485301971
2685,-155.02864_19.51604,14.480676651
2686,-155.05125_19.53539,13.4485301971
2687,-155.08875_19.52034,12.3089132309
2688,-155.03589_19.52994,13.4485301971
2689,-155.07603_19.54163,10.9365444183
2690,-155.09055_19.54483,10.0694150925
2691,-155.02699_19.53883,13.4485301971
2692,-155.09066_19.54501,10.9365444183
2693,-155.00348_19.51254,14.777630806
2694,-155.00336_19.51235,14.777630806
2695,-154.99092_19.51713,14.8386325836
2696,-154.99332_19.51835,14.8386325836
2697,-154.99632_19.52602,14.777630806
2698,-154.99586_19.51385,14.8386325836
2699,-154.99606_19.51374,14.8386325836
2700,-154.99626_19.51363,14.8386325836
2701,-155.01109_19.51653,14.625418663
2702,-155.00035_19.52139,14.625418663
2703,-155.01210_19.51549,14.625418663
2704,-155.00861_19.51053,14.8386325836
2705,-154.99627_19.51571,14.8386325836
2706,-154.99604_19.51533,14.8386325836
2707,-155.00475_19.51465,14.777630806
2708,-154.99701_19.51505,14.777630806
2709,-155.00261_19.51864,14.777630806
2710,-155.00212_19.51407,14.777630806
2711,-155.00594_19.51933,14.777630806
2712,-154.99321_19.51817,14.8386325836
2713,-154.99283_19.51838,14.8386325836
2714,-154.99271_19.51818,14.8386325836
2715,-155.01057_19.51378,14.625418663
2716,-155.01092_19.51436,14.625418663
2717,-155.01103_19.51455,14.625418663
2718,-154.99433_19.51525,14.8386325836
2719,-155.00060_19.51126,14.8386325836
2720,-155.00083_19.51195,14.777630806
2721,-154.99843_19.52116,14.625418663
2722,-154.99914_19.52128,14.625418663
2723,-154.99926_19.52147,14.625418663
2724,-154.99938_19.52166,14.625418663
2725,-154.99949_19.52185,14.625418663
2726,-154.99250_19.52541,14.777630806
2727,-154.99261_19.52560,14.777630806
2728,-155.00758_19.51744,14.625418663
2729,-155.00189_19.51369,14.777630806
2730,-154.99640_19.52616,14.777630806
2731,-155.00379_19.51390,14.777630806
2732,-154.99415_19.52349,14.777630806
2733,-154.99346_19.52616,14.777630806
2734,-154.99013_19.51879,14.8386325836
2735,-154.99025_19.51898,14.8386325836
2736,-154.99022_19.51976,14.8386325836
2737,-155.00941_19.51670,14.625418663
2738,-154.99457_19.51563,14.8386325836
2739,-154.99469_19.51582,14.8386325836
2740,-154.99386_19.51551,14.8386325836
2741,-154.99567_19.52497,14.777630806
2742,-155.00600_19.51295,14.777630806
2743,-154.99569_19.51476,14.8386325836
2744,-154.99599_19.52276,14.777630806
2745,-154.99684_19.52228,14.625418663
2746,-154.99672_19.52208,14.625418663
2747,-155.00849_19.51516,14.625418663
2748,-154.99434_19.52713,14.777630806
2749,-154.99458_19.52734,14.777630806
2750,-154.99015_19.52338,14.777630806
2751,-154.99050_19.52396,14.777630806
2752,-154.99061_19.52414,14.777630806
2753,-155.00591_19.51174,14.777630806
2754,-155.00351_19.51532,14.777630806
2755,-155.00374_19.51570,14.777630806
2756,-154.99274_19.52200,14.777630806
2757,-154.99285_19.52219,14.777630806
2758,-154.99332_19.52295,14.777630806
2759,-154.99343_19.52314,14.777630806
2760,-154.99192_19.52445,14.777630806
2761,-154.99113_19.51852,14.8386325836
2762,-155.00058_19.51717,14.777630806
2763,-155.00824_19.51098,14.8386325836
2764,-154.99358_19.52255,14.777630806
2765,-155.00017_19.51463,14.777630806
2766,-154.99276_19.52501,14.777630806
2767,-154.99945_19.51908,14.777630806
2768,-154.99911_19.51850,14.777630806
2769,-155.00203_19.51768,14.777630806
2770,-155.00191_19.51749,14.777630806
2771,-155.00180_19.51730,14.777630806
2772,-155.00070_19.51736,14.777630806
2773,-155.00764_19.51461,14.625418663
2774,-154.99771_19.51620,14.777630806
2775,-154.99223_19.51585,14.8386325836
2776,-155.00133_19.51654,14.777630806
2777,-154.99366_19.51892,14.8386325836
2778,-154.99531_19.51497,14.8386325836
2779,-155.00112_19.51513,14.777630806
2780,-155.00068_19.51254,14.777630806
2781,-155.01090_19.51539,14.625418663
2782,-155.01055_19.51481,14.625418663
2783,-154.99728_19.52382,14.625418663
2784,-155.00663_19.51210,14.625418663
2785,-155.00954_19.51586,14.625418663
2786,-154.99841_19.51734,14.777630806
2787,-155.00859_19.51155,14.8386325836
2788,-154.99577_19.51573,14.8386325836
2789,-154.99789_19.51356,14.777630806
2790,-154.99777_19.51337,14.777630806
2791,-154.99183_19.51968,14.8386325836
2792,-154.99171_19.51949,14.8386325836
2793,-154.99574_19.51755,14.8386325836
2794,-154.99598_19.51793,14.8386325836
2795,-155.00147_19.52051,14.625418663
2796,-154.99868_19.51231,14.777630806
2797,-154.99646_19.52249,14.777630806
2798,-154.99463_19.52324,14.777630806
2799,-154.99160_19.52309,14.777630806
2800,-155.00227_19.51703,14.777630806
2801,-154.99016_19.52673,14.777630806
2802,-155.01071_19.51696,14.625418663
2803,-154.99403_19.51848,14.8386325836
2804,-154.99473_19.51963,14.8386325836
2805,-155.00832_19.51195,14.625418663
2806,-154.99582_19.52438,14.777630806
2807,-154.99559_19.52399,14.777630806
2808,-155.00893_19.51213,14.625418663
2809,-155.00386_19.51589,14.777630806
2810,-155.00409_19.51628,14.777630806
2811,-155.00389_19.51028,14.8386325836
2812,-154.99111_19.52311,14.777630806
2813,-155.00277_19.51702,14.777630806
2814,-155.00254_19.51664,14.777630806
2815,-154.99633_19.51851,14.8386325836
2816,-155.00170_19.51609,14.777630806
2817,-154.99220_19.52303,14.777630806
2818,-155.00067_19.51919,14.777630806
2819,-154.99258_19.52282,14.777630806
2820,-154.99246_19.52263,14.777630806
2821,-154.99223_19.52225,14.777630806
2822,-154.99211_19.52206,14.777630806
2823,-154.99980_19.51965,14.777630806
2824,-154.99758_19.52162,14.625418663
2825,-155.00613_19.51965,14.777630806
2826,-155.00642_19.51929,14.625418663
2827,-155.00880_19.51652,14.625418663
2828,-155.00891_19.51671,14.625418663
2829,-154.99721_19.51726,14.777630806
2830,-154.99709_19.51706,14.777630806
2831,-155.00734_19.51706,14.625418663
2832,-154.99667_19.51907,14.8386325836
2833,-154.99678_19.51926,14.777630806
2834,-154.99701_19.51964,14.777630806
2835,-154.99828_19.52276,14.625418663
2836,-155.00465_19.51343,14.777630806
2837,-155.02256_19.51300,14.480676651
2838,-154.99397_19.52513,14.777630806
2839,-154.99362_19.52455,14.777630806
2840,-155.00981_19.51547,14.625418663
2841,-155.00992_19.51566,14.625418663
2842,-154.99315_19.51997,14.8386325836
2843,-154.99274_19.51638,14.8386325836
2844,-154.99238_19.52142,14.777630806
2845,-154.99148_19.52290,14.777630806
2846,-154.99137_19.52271,14.777630806
2847,-154.99173_19.52226,14.777630806
2848,-154.99197_19.52265,14.777630806
2849,-154.99208_19.52284,14.777630806
2850,-155.00926_19.51729,14.625418663
2851,-154.99280_19.51939,14.8386325836
2852,-154.99257_19.51901,14.8386325836
2853,-154.99246_19.51883,14.8386325836
2854,-154.99294_19.51856,14.8386325836
2855,-154.99340_19.51932,14.8386325836
2856,-154.99363_19.51971,14.8386325836
2857,-154.99375_19.51990,14.8386325836
2858,-155.00221_19.51985,14.777630806
2859,-154.99561_19.51838,14.8386325836
2860,-154.99550_19.51819,14.8386325836
2861,-155.00445_19.51227,14.777630806
2862,-155.00422_19.51189,14.777630806
2863,-155.00539_19.51278,14.777630806
2864,-155.00690_19.51903,14.625418663
2865,-155.00216_19.52161,14.625418663
2866,-154.99808_19.51577,14.777630806
2867,-154.99819_19.51596,14.777630806
2868,-154.99854_19.51653,14.777630806
2869,-154.99866_19.51672,14.777630806
2870,-154.99913_19.51749,14.777630806
2871,-154.99073_19.52652,14.777630806
2872,-154.99121_19.52700,14.777630806
2873,-154.99700_19.52443,14.625418663
2874,-154.99311_19.52179,14.777630806
2875,-154.99347_19.52132,14.777630806
2876,-154.99359_19.52152,14.777630806
2877,-154.99610_19.52190,14.777630806
2878,-155.00186_19.51928,14.777630806
2879,-154.99620_19.52502,14.777630806
2880,-155.00401_19.51531,14.777630806
2881,-155.00389_19.51512,14.777630806
2882,-154.9932_19.52656,14.777630806
2883,-155.00796_19.51240,14.625418663
2884,-154.99472_19.52445,14.777630806
2885,-154.99486_19.52362,14.777630806
2886,-154.99770_19.52181,14.625418663
2887,-154.99201_19.52645,14.777630806
2888,-154.99213_19.52664,14.777630806
2889,-154.99224_19.52683,14.777630806
2890,-154.99982_19.51300,14.777630806
2891,-154.99959_19.51262,14.777630806
2892,-154.99779_19.52278,14.625418663
2893,-154.99791_19.52297,14.625418663
2894,-154.99814_19.52335,14.625418663
2895,-154.99845_19.52385,14.625418663
2896,-154.99873_19.52349,14.625418663
2897,-154.99405_19.52228,14.777630806
2898,-154.99138_19.51789,14.8386325836
2899,-154.99553_19.52199,14.777630806
2900,-154.99518_19.52142,14.777630806
2901,-154.99765_19.52361,14.625418663
2902,-154.99754_19.52342,14.625418663
2903,-154.99742_19.52323,14.625418663
2904,-155.01087_19.51616,14.625418663
2905,-155.01098_19.51635,14.625418663
2906,-155.00078_19.51833,14.777630806
2907,-155.00090_19.51852,14.777630806
2908,-155.00102_19.51872,14.777630806
2909,-155.00113_19.51891,14.777630806
2910,-155.00125_19.51910,14.777630806
2911,-155.00174_19.51909,14.777630806
2912,-154.99316_19.52378,14.777630806
2913,-155.01281_19.51560,14.625418663
2914,-154.99355_19.52333,14.777630806
2915,-154.99774_19.52001,14.777630806
2916,-154.99745_19.52693,14.625418663
2917,-154.99253_19.52463,14.777630806
2918,-154.99417_19.52247,14.777630806
2919,-154.99373_19.52092,14.777630806
2920,-154.99038_19.52560,14.777630806
2921,-154.99728_19.51924,14.777630806
2922,-154.99753_19.51860,14.777630806
2923,-155.00463_19.52005,14.777630806
2924,-154.99465_19.52628,14.777630806
2925,-155.00627_19.51611,14.625418663
2926,-155.00651_19.51650,14.625418663
2927,-154.99652_19.52447,14.777630806
2928,-154.99806_19.52137,14.625418663
2929,-154.99829_19.52175,14.625418663
2930,-154.99693_19.52325,14.625418663
2931,-154.99704_19.52344,14.625418663
2932,-154.99136_19.52717,14.777630806
2933,-155.00381_19.51873,14.777630806
2934,-154.99435_19.52466,14.777630806
2935,-154.99458_19.52504,14.777630806
2936,-154.99475_19.52343,14.777630806
2937,-154.99501_19.52303,14.777630806
2938,-154.99489_19.52284,14.777630806
2939,-154.99478_19.52265,14.777630806
2940,-154.99431_19.52188,14.777630806
2941,-154.99385_19.52112,14.777630806
2942,-154.99445_19.52105,14.777630806
2943,-154.99324_19.51636,14.8386325836
2944,-154.99589_19.51696,14.8386325836
2945,-155.00509_19.51039,14.8386325836
2946,-155.00736_19.51603,14.625418663
2947,-155.00959_19.51405,14.625418663
2948,-155.00971_19.51425,14.625418663
2949,-155.00982_19.51444,14.625418663
2950,-154.99176_19.52148,14.777630806
2951,-155.00568_19.51989,14.777630806
2952,-155.00900_19.51412,14.625418663
2953,-155.00183_19.52005,14.777630806
2954,-154.99708_19.52163,14.625418663
2955,-155.00811_19.51537,14.625418663
2956,-154.99041_19.52196,14.777630806
2957,-154.99152_19.52734,14.777630806
2958,-154.99141_19.52091,14.777630806
2959,-154.99654_19.51429,14.8386325836
2960,-155.00285_19.51339,14.777630806
2961,-155.00563_19.51799,14.777630806
2962,-155.00478_19.51844,14.777630806
2963,-155.00467_19.51825,14.777630806
2964,-154.99980_19.51483,14.777630806
2965,-155.00121_19.52090,14.625418663
2966,-155.00145_19.52129,14.625418663
2967,-155.00040_19.51501,14.777630806
2968,-154.99493_19.52562,14.777630806
2969,-155.01356_19.51496,14.625418663
2970,-154.99864_19.52233,14.625418663
2971,-154.99920_19.52324,14.625418663
2972,-154.99930_19.52340,14.625418663
2973,-154.99968_19.52319,14.625418663
2974,-154.99958_19.52303,14.625418663
2975,-154.99948_19.52287,14.625418663
2976,-155.00182_19.51060,14.8386325836
2977,-155.00340_19.52073,14.625418663
2978,-155.00388_19.52069,14.625418663
2979,-155.00377_19.52052,14.625418663
2980,-155.00366_19.52034,14.777630806
2981,-155.01148_19.51152,14.8386325836
2982,-155.01160_19.51171,14.8386325836
