,Uid,OSDS_Density_perAcre
4453,-159.50492_21.91590,0.109031453729
4454,-159.47079_21.87872,0.18832705915
4455,-159.46622_21.89723,0.257710725069
4456,-159.49843_21.91552,0.287446558475
4457,-159.49927_21.91506,0.277534604073
4458,-159.49810_21.91732,0.406389981508
4459,-159.49966_21.91580,0.327094376087
4460,-159.50108_21.91744,0.36674216389700004
4461,-159.47992_21.88227,0.109031453729
4462,-159.48247_21.88227,0.109031453729
4463,-159.48185_21.88220,0.09911950677629999
4464,-159.50079_21.91386,0.22797486186000002
4465,-159.47749_21.91511,0.208150953054
4466,-159.48157_21.91630,0.158591210842
4467,-159.47246_21.91412,0.09911950677629999
4468,-159.48299_21.93132,0.11894340813200001
4469,-159.48532_21.92681,0.257710725069
4470,-159.46333_21.90557,0.386566072702
4471,-159.46493_21.90786,0.11894340813200001
4472,-159.46164_21.90120,0.43612581491499997
4473,-159.46063_21.89805,0.128855362535
4474,-159.46026_21.89852,0.13876730203600002
4475,-159.45776_21.89299,0.029735852032900002
4476,-159.46587_21.91200,0.04955975338819999
4477,-159.46284_21.90886,0.178415104747
4478,-159.46771_21.90389,0.168503165245
4479,-159.46698_21.90195,0.247798755765
4480,-159.45515_21.87358,0.06938365101810001
4481,-159.45120_21.87411,0.22797486186000002
4482,-159.45126_21.87390,0.22797486186000002
4483,-159.44876_21.87130,0.406389981508
4484,-159.44905_21.87138,0.46586167812299994
4485,-159.44686_21.87097,0.446037769318
4486,-159.44718_21.87288,0.47577363252599997
4487,-159.45065_21.88728,0.09911950677629999
4488,-159.43021_21.88094,0.00991195067763
4489,-159.52405_21.90711,0.703748464584
4490,-159.50716_21.92271,0.67401266098
4491,-159.50716_21.92291,0.67401266098
4492,-159.52219_21.91884,0.60462898016
4493,-159.52438_21.90789,0.574893116951
4494,-159.52462_21.90798,0.49559751153
4495,-159.46691_21.89707,0.247798755765
4496,-159.52623_21.90887,0.29735851287799997
4497,-159.52665_21.92500,0.584805071354
4498,-159.52260_21.90444,1.2389937639200002
4499,-159.52410_21.90397,1.1398743391
4500,-159.52546_21.90423,1.01101899147
4501,-159.52166_21.90458,1.01101899147
4502,-159.52286_21.90391,1.18943405151
4503,-159.52228_21.90316,1.0605787038799999
4504,-159.52426_21.90301,1.09031450748
4505,-159.52326_21.90327,1.10022652149
4506,-159.52305_21.90331,1.08040261269
4507,-159.52212_21.90370,1.15969824791
4508,-159.52414_21.90204,0.842515766621
4509,-159.52508_21.90330,0.842515766621
4510,-159.52206_21.91941,0.654188752174
4511,-159.46295_21.90182,0.47577363252599997
4512,-159.45987_21.90313,0.356830209494
4513,-159.50576_21.92025,0.376654118299
4514,-159.52509_21.92225,0.802868008614
4515,-159.52341_21.92158,0.773132145405
4516,-159.52396_21.92204,0.802868008614
4517,-159.52396_21.92190,0.72357237339
4518,-159.52396_21.92142,0.72357237339
4519,-159.52393_21.92125,0.683924555779
4520,-159.52515_21.92487,0.6938365101809999
4521,-159.51869_21.90671,0.19823901355300003
4522,-159.60799_21.90002,0.0198239013553
4523,-159.64493_21.93175,0.00991195067763
4524,-159.60697_21.92975,0.04955975338819999
4525,-159.64837_21.93596,0.029735852032900002
4526,-159.58831_21.91554,0.09911950677629999
4527,-159.58885_21.91517,0.09911950677629999
4528,-159.57300_21.91896,0.00991195067763
4529,-159.48627_21.92692,0.29735851287799997
4530,-159.48558_21.92351,0.257710725069
4531,-159.48734_21.92359,0.26762264967
4532,-159.48693_21.92759,0.23788681626299998
4533,-159.46465_21.92898,0.00991195067763
4534,-159.62613_21.91634,0.00991195067763
4535,-159.52353_21.90675,0.901987493038
4536,-159.52564_21.90503,1.04075479507
4537,-159.52503_21.90487,1.18943405151
4538,-159.52243_21.90600,1.03084290028
4539,-159.52228_21.90563,1.1497862339
4540,-159.52274_21.90662,0.911899447441
4541,-159.52243_21.90693,0.872251629829
4542,-159.52260_21.90674,0.911899447441
4543,-159.52332_21.90757,0.535245299339
4544,-159.52354_21.90769,0.535245299339
4545,-159.45107_21.87981,0.0892075523734
4546,-159.45178_21.87894,0.09911950677629999
4547,-159.45177_21.87910,0.09911950677629999
4548,-159.52021_21.92004,0.47577363252599997
4549,-159.52181_21.91817,0.47577363252599997
4550,-159.51813_21.91973,0.356830209494
4551,-159.52112_21.91783,0.46586167812299994
4552,-159.51922_21.91775,0.5550692081449999
4553,-159.51916_21.91829,0.515421450138
4554,-159.51896_21.91849,0.515421450138
4555,-159.51715_21.91887,0.386566072702
4556,-159.51199_21.93412,0.09911950677629999
4557,-159.50991_21.93152,0.168503165245
4558,-159.51177_21.91468,0.029735852032900002
4559,-159.52271_21.92233,0.654188752174
4560,-159.50297_21.89127,0.0198239013553
4561,-159.49465_21.91723,0.14867925643899998
4562,-159.46824_21.88475,0.059471704065800005
4563,-159.46670_21.89597,0.23788681626299998
4564,-159.52604_21.92777,0.406389981508
4565,-159.46686_21.89528,0.168503165245
4566,-159.46813_21.88631,0.059471704065800005
4567,-159.47233_21.87998,0.178415104747
4568,-159.47214_21.88068,0.178415104747
4569,-159.55247_21.91169,0.00991195067763
4570,-159.58672_21.91372,0.11894340813200001
4571,-159.58924_21.91276,0.09911950677629999
4572,-159.52342_21.92899,0.386566072702
4573,-159.48538_21.92762,0.21806290745700002
4574,-159.48380_21.93245,0.09911950677629999
4575,-159.46557_21.89790,0.307270467281
4576,-159.46551_21.89760,0.307270467281
4577,-159.55301_21.89891,0.14867925643899998
4578,-159.52355_21.93410,0.21806290745700002
4579,-159.52967_21.92665,0.29735851287799997
4580,-159.53440_21.92302,0.0396478027105
4581,-159.49936_21.92443,0.21806290745700002
4582,-159.49819_21.92492,0.23788681626299998
4583,-159.49707_21.92403,0.26762264967
4584,-159.50095_21.91891,0.33700633049
4585,-159.49960_21.91999,0.426213860512
4586,-159.50176_21.91966,0.307270467281
4587,-159.50189_21.91986,0.33700633049
4588,-159.50174_21.92004,0.33700633049
4589,-159.50131_21.92027,0.356830209494
4590,-159.50117_21.92011,0.356830209494
4591,-159.52192_21.90495,1.08040261269
4592,-159.52384_21.92038,0.783044099808
4593,-159.52420_21.92040,0.713660418987
4594,-159.52541_21.91960,0.545157253742
4595,-159.51461_21.91949,0.21806290745700002
4596,-159.51660_21.91577,0.29735851287799997
4597,-159.52461_21.91977,0.60462898016
4598,-159.51342_21.91629,0.14867925643899998
4599,-159.52785_21.92403,0.564981162548
4600,-159.52754_21.92536,0.5550692081449999
4601,-159.52625_21.92406,0.733484327793
4602,-159.53055_21.92140,0.13876730203600002
4603,-159.53188_21.91973,0.06938365101810001
4604,-159.53237_21.90804,0.06938365101810001
4605,-159.52640_21.92133,0.624452888966
4606,-159.52637_21.92095,0.624452888966
4607,-159.46325_21.89868,0.18832705915
4608,-159.52667_21.92059,0.535245299339
4609,-159.51813_21.90496,0.13876730203600002
4610,-159.52093_21.91392,0.23788681626299998
4611,-159.52358_21.91504,0.168503165245
4612,-159.51824_21.91397,0.23788681626299998
4613,-159.51622_21.91435,0.158591210842
4614,-159.51731_21.91173,0.21806290745700002
4615,-159.51894_21.90971,0.247798755765
4616,-159.52496_21.90768,0.49559751153
4617,-159.52313_21.91732,0.376654118299
4618,-159.52201_21.91407,0.178415104747
4619,-159.51717_21.91719,0.36674216389700004
4620,-159.51956_21.91704,0.535245299339
4621,-159.45578_21.89258,0.029735852032900002
4622,-159.51924_21.93229,0.416301906109
4623,-159.51768_21.93074,0.386566072702
4624,-159.51910_21.93553,0.19823901355300003
4625,-159.52073_21.93239,0.426213860512
4626,-159.52919_21.93047,0.11894340813200001
4627,-159.52970_21.92876,0.21806290745700002
4628,-159.52976_21.92827,0.22797486186000002
4629,-159.53018_21.92606,0.287446558475
4630,-159.52734_21.92646,0.48568558692900005
4631,-159.52953_21.92613,0.327094376087
4632,-159.52924_21.92624,0.396478027105
4633,-159.52384_21.92651,0.386566072702
4634,-159.52091_21.92670,0.277534604073
4635,-159.52246_21.92702,0.307270467281
4636,-159.50161_21.92162,0.396478027105
4637,-159.49928_21.92175,0.43612581491499997
4638,-159.51039_21.92458,0.168503165245
4639,-159.50789_21.92285,0.634364843369
4640,-159.50766_21.92187,0.634364843369
4641,-159.50727_21.91770,0.0892075523734
4642,-159.49219_21.91757,0.04955975338819999
4643,-159.49252_21.91866,0.09911950677629999
4644,-159.50189_21.92851,0.04955975338819999
4645,-159.50360_21.92602,0.26762264967
4646,-159.49962_21.92385,0.22797486186000002
4647,-159.49713_21.91864,0.307270467281
4648,-159.49761_21.91950,0.346918255091
4649,-159.49759_21.91910,0.33700633049
4650,-159.43489_21.88853,0.0198239013553
4651,-159.50757_21.92434,0.644276797771
4652,-159.50686_21.92441,0.644276797771
4653,-159.50663_21.92443,0.644276797771
4654,-159.50668_21.92565,0.535245299339
4655,-159.50565_21.92396,0.664100706577
4656,-159.43763_21.91562,0.00991195067763
4657,-159.50496_21.92335,0.67401266098
4658,-159.50620_21.92250,0.664100706577
4659,-159.50613_21.92275,0.67401266098
4660,-159.50659_21.92216,0.654188752174
4661,-159.50649_21.92395,0.664100706577
4662,-159.50673_21.92392,0.654188752174
4663,-159.50661_21.91275,0.029735852032900002
4664,-159.50687_21.91601,0.0892075523734
4665,-159.49890_21.91782,0.426213860512
4666,-159.49914_21.91448,0.22797486186000002
4667,-159.49799_21.91479,0.257710725069
4668,-159.48487_21.88375,0.06938365101810001
4669,-159.48029_21.88220,0.109031453729
4670,-159.48067_21.88222,0.109031453729
4671,-159.48151_21.88222,0.109031453729
4672,-159.49761_21.91351,0.18832705915
4673,-159.49808_21.91319,0.19823901355300003
4674,-159.50085_21.91331,0.208150953054
4675,-159.47623_21.91522,0.178415104747
4676,-159.47913_21.91569,0.29735851287799997
4677,-159.47972_21.91509,0.376654118299
4678,-159.48314_21.91806,0.19823901355300003
4679,-159.48223_21.91779,0.178415104747
4680,-159.46220_21.90494,0.386566072702
4681,-159.46058_21.90400,0.36674216389700004
4682,-159.45836_21.90170,0.257710725069
4683,-159.46248_21.90737,0.23788681626299998
4684,-159.46035_21.90923,0.09911950677629999
4685,-159.45994_21.90889,0.0892075523734
4686,-159.46441_21.90927,0.11894340813200001
4687,-159.46176_21.90048,0.33700633049
4688,-159.46409_21.89900,0.33700633049
4689,-159.46150_21.89836,0.128855362535
4690,-159.46688_21.91240,0.0198239013553
4691,-159.46353_21.91181,0.0892075523734
4692,-159.46592_21.90334,0.307270467281
4693,-159.46592_21.90321,0.307270467281
4694,-159.46329_21.90087,0.29735851287799997
4695,-159.45557_21.87400,0.0396478027105
4696,-159.45070_21.87396,0.23788681626299998
4697,-159.45046_21.87502,0.22797486186000002
4698,-159.45219_21.87412,0.26762264967
4699,-159.45223_21.87391,0.26762264967
4700,-159.44810_21.87176,0.455949723721
4701,-159.44945_21.87325,0.356830209494
4702,-159.45026_21.87314,0.327094376087
4703,-159.44548_21.87293,0.376654118299
4704,-159.45133_21.88412,0.11894340813200001
4705,-159.45114_21.88964,0.07929560542110001
4706,-159.44957_21.88077,0.09911950677629999
4707,-159.45021_21.88565,0.0892075523734
4708,-159.46083_21.90768,0.208150953054
4709,-159.47736_21.91333,0.307270467281
4710,-159.46394_21.90253,0.406389981508
4711,-159.52040_21.92179,0.346918255091
4712,-159.46714_21.89755,0.277534604073
4713,-159.46664_21.89770,0.287446558475
4714,-159.52474_21.90649,0.852427721024
4715,-159.52437_21.90447,1.20925796032
4716,-159.52419_21.90449,1.20925796032
4717,-159.52402_21.90454,1.20925796032
4718,-159.52329_21.90474,1.26872968674
4719,-159.52311_21.90480,1.26872968674
4720,-159.52552_21.90443,1.01101899147
4721,-159.52116_21.90382,0.852427721024
4722,-159.52111_21.90348,0.792956054211
4723,-159.52065_21.90291,0.535245299339
4724,-159.52078_21.90247,0.664100706577
4725,-159.52173_21.90222,0.7433962821960001
4726,-159.52221_21.90421,1.20925796032
4727,-159.52441_21.90349,1.09031450748
4728,-159.52172_21.90347,0.951547265053
4729,-159.52390_21.90270,1.00110697746
4730,-159.52257_21.90499,1.26872968674
4731,-159.52285_21.90337,1.08040261269
4732,-159.52265_21.90343,1.08040261269
4733,-159.52148_21.90301,0.951547265053
4734,-159.52482_21.90268,0.852427721024
4735,-159.52492_21.90292,0.9812830686570001
4736,-159.44935_21.89143,0.07929560542110001
4737,-159.47211_21.91233,0.0892075523734
4738,-159.51200_21.90992,0.059471704065800005
4739,-159.51765_21.92625,0.04955975338819999
4740,-159.45986_21.90380,0.346918255091
4741,-159.52228_21.92424,0.545157253742
4742,-159.52464_21.92260,0.802868008614
4743,-159.52437_21.92225,0.802868008614
4744,-159.52509_21.92267,0.802868008614
4745,-159.52420_21.92105,0.683924555779
4746,-159.52420_21.92088,0.683924555779
4747,-159.52455_21.92124,0.664100706577
4748,-159.49335_21.91983,0.128855362535
4749,-159.51715_21.90924,0.21806290745700002
4750,-159.59527_21.90624,0.00991195067763
4751,-159.58246_21.91808,0.029735852032900002
4752,-159.58030_21.91810,0.029735852032900002
4753,-159.58007_21.91813,0.029735852032900002
4754,-159.50561_21.93537,0.13876730203600002
4755,-159.48618_21.92769,0.257710725069
4756,-159.48676_21.92344,0.26762264967
4757,-159.48639_21.92402,0.26762264967
4758,-159.45966_21.90990,0.07929560542110001
4759,-159.46260_21.91175,0.09911950677629999
4760,-159.52309_21.90578,1.22908186913
4761,-159.52443_21.90548,1.08040261269
4762,-159.52299_21.90526,1.22908186913
4763,-159.49337_21.92638,0.09911950677629999
4764,-159.48798_21.92937,0.109031453729
4765,-159.50576_21.93467,0.11894340813200001
4766,-159.50543_21.93588,0.13876730203600002
4767,-159.50786_21.93045,0.11894340813200001
4768,-159.45071_21.88206,0.11894340813200001
4769,-159.45048_21.88150,0.128855362535
4770,-159.51865_21.91918,0.455949723721
4771,-159.52075_21.91767,0.46586167812299994
4772,-159.51945_21.91778,0.5550692081449999
4773,-159.51822_21.91858,0.406389981508
4774,-159.51639_21.91874,0.317182421684
4775,-159.51558_21.92851,0.13876730203600002
4776,-159.51162_21.93240,0.128855362535
4777,-159.51185_21.92449,0.14867925643899998
4778,-159.51177_21.92697,0.178415104747
4779,-159.51496_21.93452,0.09911950677629999
4780,-159.51559_21.93348,0.128855362535
4781,-159.51374_21.90894,0.109031453729
4782,-159.51228_21.90903,0.06938365101810001
4783,-159.50250_21.91403,0.168503165245
4784,-159.50244_21.91461,0.18832705915
4785,-159.49071_21.88607,0.04955975338819999
4786,-159.49095_21.88612,0.04955975338819999
4787,-159.49322_21.88474,0.04955975338819999
4788,-159.50257_21.89762,0.00991195067763
4789,-159.52249_21.92741,0.317182421684
4790,-159.49334_21.92522,0.128855362535
4791,-159.46843_21.88444,0.059471704065800005
4792,-159.47835_21.88203,0.07929560542110001
4793,-159.47288_21.88088,0.178415104747
4794,-159.47153_21.88008,0.18832705915
4795,-159.46935_21.88026,0.18832705915
4796,-159.46936_21.88002,0.18832705915
4797,-159.52052_21.92085,0.356830209494
4798,-159.52167_21.91907,0.535245299339
4799,-159.48396_21.93099,0.11894340813200001
4800,-159.48778_21.92717,0.247798755765
4801,-159.48670_21.92825,0.19823901355300003
4802,-159.46666_21.90036,0.386566072702
4803,-159.49843_21.92391,0.23788681626299998
4804,-159.49685_21.92395,0.26762264967
4805,-159.50009_21.91957,0.416301906109
4806,-159.50206_21.92032,0.33700633049
4807,-159.50132_21.91959,0.33700633049
4808,-159.49997_21.91887,0.416301906109
4809,-159.50051_21.91950,0.416301906109
4810,-159.51403_21.92318,0.109031453729
4811,-159.51302_21.92099,0.09911950677629999
4812,-159.51431_21.92277,0.0892075523734
4813,-159.51343_21.92033,0.109031453729
4814,-159.51269_21.91953,0.109031453729
4815,-159.52536_21.91929,0.545157253742
4816,-159.52529_21.91974,0.564981162548
4817,-159.52492_21.92004,0.60462898016
4818,-159.52473_21.92015,0.60462898016
4819,-159.52789_21.92546,0.49559751153
4820,-159.52618_21.92362,0.7533082365989999
4821,-159.52592_21.92519,0.634364843369
4822,-159.52569_21.92516,0.624452888966
4823,-159.52999_21.92273,0.257710725069
4824,-159.53195_21.92093,0.07929560542110001
4825,-159.53560_21.90722,0.06938365101810001
4826,-159.53682_21.90974,0.04955975338819999
4827,-159.53349_21.90475,0.029735852032900002
4828,-159.52399_21.92493,0.60462898016
4829,-159.52790_21.92147,0.47577363252599997
4830,-159.51960_21.90596,0.446037769318
4831,-159.51911_21.90559,0.307270467281
4832,-159.51829_21.90596,0.14867925643899998
4833,-159.51983_21.91340,0.14867925643899998
4834,-159.52005_21.91345,0.14867925643899998
4835,-159.51937_21.91427,0.22797486186000002
4836,-159.52364_21.91546,0.19823901355300003
4837,-159.52262_21.91736,0.48568558692900005
4838,-159.51932_21.91215,0.257710725069
4839,-159.51879_21.90908,0.26762264967
4840,-159.51934_21.90830,0.22797486186000002
4841,-159.51757_21.90858,0.21806290745700002
4842,-159.52423_21.91941,0.634364843369
4843,-159.52360_21.91793,0.43612581491499997
4844,-159.52133_21.91899,0.505509495735
4845,-159.52055_21.91976,0.47577363252599997
4846,-159.51811_21.91774,0.386566072702
4847,-159.51674_21.91693,0.36674216389700004
4848,-159.51985_21.91713,0.535245299339
4849,-159.52013_21.91725,0.47577363252599997
4850,-159.51121_21.92693,0.18832705915
4851,-159.51425_21.92434,0.09911950677629999
4852,-159.52009_21.92920,0.446037769318
4853,-159.51957_21.92838,0.376654118299
4854,-159.51986_21.92870,0.376654118299
4855,-159.52504_21.93012,0.22797486186000002
4856,-159.51614_21.92904,0.168503165245
4857,-159.51771_21.93127,0.396478027105
4858,-159.51939_21.93015,0.455949723721
4859,-159.51889_21.92998,0.43612581491499997
4860,-159.52267_21.93245,0.23788681626299998
4861,-159.52180_21.93239,0.386566072702
4862,-159.52083_21.93122,0.455949723721
4863,-159.51890_21.93072,0.406389981508
4864,-159.51698_21.93421,0.18832705915
4865,-159.51780_21.93417,0.26762264967
4866,-159.52563_21.93047,0.257710725069
4867,-159.52418_21.93070,0.307270467281
4868,-159.52719_21.93314,0.11894340813200001
4869,-159.50535_21.92270,0.683924555779
4870,-159.52897_21.92972,0.158591210842
4871,-159.52305_21.92536,0.48568558692900005
4872,-159.52176_21.92733,0.287446558475
4873,-159.50460_21.92954,0.0892075523734
4874,-159.49385_21.92302,0.13876730203600002
4875,-159.49946_21.92200,0.43612581491499997
4876,-159.49542_21.91861,0.23788681626299998
4877,-159.49481_21.92459,0.14867925643899998
4878,-159.49474_21.92555,0.13876730203600002
4879,-159.49839_21.92342,0.21806290745700002
4880,-159.50680_21.92996,0.14867925643899998
4881,-159.44524_21.87090,0.386566072702
4882,-159.49789_21.91973,0.426213860512
4883,-159.49752_21.91859,0.346918255091
4884,-159.50671_21.92490,0.644276797771
4885,-159.50594_21.92456,0.664100706577
4886,-159.50581_21.92435,0.664100706577
4887,-159.50537_21.92377,0.683924555779
4888,-159.50526_21.92357,0.67401266098
4889,-159.50505_21.92301,0.683924555779
4890,-159.50492_21.92236,0.67401266098
